1424.6 2.086 1.986 1.91 1.159 2.52 1.555 0.957 1.092 0.93 1.027 0.523 1.001 1.799 0.533 1.375 1.046 0.512 0.553 0.742 0.96 0.411 0.37 1.143 1.443 0.583 0.425 1.088
1424.7 2.086 1.986 1.91 1.159 2.519 1.554 0.957 1.092 0.93 1.027 0.523 1.001 1.798 0.532 1.375 1.046 0.512 0.553 0.741 0.961 0.411 0.37 1.143 1.443 0.585 0.427 1.095
1424.8 2.086 1.986 1.91 1.159 2.518 1.553 0.957 1.092 0.93 1.027 0.523 1.001 1.797 0.532 1.375 1.046 0.512 0.553 0.741 0.961 0.411 0.37 1.143 1.443 0.587 0.429 1.103
1424.9 2.086 1.986 1.91 1.159 2.517 1.553 0.957 1.092 0.93 1.027 0.523 1.001 1.795 0.531 1.374 1.046 0.512 0.553 0.741 0.961 0.411 0.37 1.143 1.443 0.589 0.431 1.11
1425.0 2.086 1.986 1.91 1.159 2.516 1.552 0.957 1.092 0.93 1.027 0.523 1.001 1.794 0.531 1.374 1.046 0.512 0.553 0.741 0.961 0.411 0.37 1.143 1.443 0.591 0.432 1.117
1425.1 2.086 1.986 1.91 1.159 2.515 1.551 0.957 1.092 0.93 1.027 0.523 1.001 1.793 0.531 1.374 1.046 0.512 0.553 0.741 0.962 0.411 0.37 1.143 1.443 0.593 0.434 1.125
1425.2 2.086 1.986 1.91 1.159 2.514 1.55 0.957 1.091 0.93 1.027 0.523 1.001 1.792 0.53 1.374 1.046 0.512 0.553 0.74 0.962 0.411 0.37 1.143 1.443 0.595 0.436 1.132
1425.3 2.086 1.986 1.91 1.159 2.513 1.549 0.957 1.091 0.93 1.027 0.523 1.001 1.79 0.53 1.374 1.046 0.512 0.553 0.74 0.962 0.411 0.37 1.143 1.443 0.597 0.438 1.139
1425.4 2.086 1.986 1.91 1.159 2.513 1.549 0.957 1.091 0.93 1.027 0.523 1.001 1.789 0.53 1.374 1.045 0.512 0.553 0.74 0.962 0.411 0.37 1.143 1.443 0.599 0.44 1.147
1425.5 2.086 1.986 1.91 1.159 2.512 1.548 0.957 1.091 0.93 1.027 0.523 1.001 1.788 0.529 1.374 1.045 0.512 0.553 0.74 0.963 0.411 0.37 1.143 1.443 0.601 0.441 1.154
1425.6 2.086 1.986 1.91 1.159 2.511 1.547 0.957 1.091 0.93 1.027 0.523 1.001 1.787 0.529 1.373 1.045 0.512 0.553 0.74 0.963 0.411 0.37 1.143 1.443 0.603 0.443 1.161
1425.7 2.086 1.986 1.91 1.159 2.51 1.546 0.957 1.091 0.93 1.027 0.523 1.001 1.786 0.529 1.373 1.045 0.512 0.553 0.739 0.963 0.411 0.37 1.143 1.443 0.605 0.445 1.169
1425.8 2.086 1.986 1.91 1.159 2.509 1.546 0.957 1.091 0.93 1.027 0.523 1.001 1.785 0.528 1.373 1.045 0.512 0.553 0.739 0.963 0.411 0.37 1.143 1.443 0.607 0.447 1.176
1425.9 2.086 1.986 1.91 1.159 2.509 1.545 0.957 1.091 0.93 1.027 0.523 1.001 1.783 0.528 1.373 1.045 0.512 0.553 0.739 0.963 0.41 0.37 1.143 1.443 0.609 0.449 1.183
1426.0 2.086 1.986 1.91 1.159 2.508 1.544 0.957 1.091 0.93 1.027 0.523 1.001 1.782 0.528 1.373 1.045 0.512 0.553 0.739 0.963 0.41 0.37 1.143 1.443 0.611 0.45 1.191
1426.1 2.086 1.986 1.91 1.159 2.507 1.544 0.957 1.091 0.93 1.027 0.523 1.001 1.781 0.527 1.373 1.045 0.512 0.553 0.738 0.963 0.41 0.37 1.143 1.443 0.613 0.452 1.198
1426.2 2.086 1.986 1.91 1.159 2.507 1.543 0.957 1.091 0.93 1.027 0.523 1.001 1.78 0.527 1.373 1.045 0.512 0.553 0.738 0.963 0.41 0.37 1.143 1.443 0.615 0.454 1.205
1426.3 2.086 1.986 1.91 1.159 2.506 1.543 0.957 1.091 0.93 1.027 0.523 1.001 1.779 0.527 1.372 1.045 0.512 0.553 0.738 0.963 0.41 0.37 1.143 1.443 0.617 0.456 1.212
1426.4 2.086 1.986 1.91 1.159 2.505 1.542 0.957 1.091 0.93 1.027 0.523 1.001 1.778 0.527 1.372 1.045 0.512 0.553 0.738 0.964 0.41 0.37 1.143 1.443 0.618 0.457 1.22
1426.5 2.086 1.986 1.91 1.159 2.505 1.541 0.957 1.091 0.93 1.027 0.523 1.001 1.777 0.526 1.372 1.045 0.512 0.552 0.737 0.964 0.41 0.37 1.143 1.443 0.62 0.459 1.227
1426.6 2.086 1.986 1.91 1.159 2.504 1.541 0.957 1.091 0.93 1.027 0.523 1.001 1.776 0.526 1.372 1.045 0.512 0.552 0.737 0.964 0.41 0.37 1.143 1.443 0.622 0.461 1.234
1426.7 2.086 1.986 1.91 1.159 2.503 1.54 0.957 1.091 0.93 1.027 0.523 1.001 1.775 0.526 1.372 1.045 0.512 0.552 0.737 0.964 0.41 0.37 1.143 1.443 0.624 0.462 1.242
1426.8 2.086 1.986 1.91 1.159 2.503 1.54 0.957 1.091 0.93 1.027 0.523 1.001 1.774 0.525 1.372 1.045 0.512 0.552 0.737 0.964 0.409 0.37 1.143 1.443 0.626 0.464 1.249
1426.9 2.086 1.986 1.91 1.159 2.502 1.539 0.957 1.091 0.93 1.027 0.523 1.001 1.773 0.525 1.371 1.045 0.512 0.552 0.736 0.964 0.409 0.37 1.143 1.443 0.628 0.466 1.256
1427.0 2.086 1.986 1.91 1.159 2.501 1.538 0.957 1.091 0.93 1.027 0.523 1.001 1.772 0.525 1.371 1.045 0.512 0.552 0.736 0.964 0.409 0.37 1.143 1.443 0.629 0.467 1.263
1427.1 2.086 1.986 1.91 1.159 2.501 1.538 0.957 1.091 0.93 1.027 0.523 1.001 1.771 0.525 1.371 1.045 0.512 0.552 0.736 0.963 0.409 0.37 1.143 1.443 0.631 0.469 1.271
1427.2 2.086 1.986 1.91 1.159 2.5 1.537 0.957 1.091 0.93 1.027 0.523 1.001 1.77 0.524 1.371 1.045 0.512 0.552 0.736 0.963 0.409 0.37 1.143 1.443 0.633 0.471 1.278
1427.3 2.086 1.986 1.91 1.159 2.5 1.537 0.957 1.091 0.93 1.027 0.523 1.001 1.769 0.524 1.371 1.044 0.512 0.552 0.735 0.963 0.409 0.37 1.143 1.443 0.635 0.472 1.285
1427.4 2.086 1.986 1.91 1.159 2.499 1.536 0.957 1.091 0.93 1.027 0.523 1.001 1.768 0.524 1.371 1.044 0.512 0.552 0.735 0.963 0.408 0.37 1.143 1.443 0.637 0.474 1.292
1427.5 2.086 1.986 1.91 1.159 2.499 1.536 0.957 1.091 0.93 1.027 0.523 1.001 1.767 0.524 1.37 1.044 0.512 0.552 0.735 0.963 0.408 0.37 1.143 1.443 0.638 0.476 1.299
1427.6 2.086 1.986 1.91 1.159 2.498 1.535 0.956 1.091 0.929 1.027 0.523 1.001 1.766 0.523 1.37 1.044 0.512 0.552 0.735 0.963 0.408 0.37 1.143 1.443 0.64 0.477 1.307
1427.7 2.086 1.986 1.91 1.159 2.498 1.535 0.956 1.091 0.929 1.027 0.523 1.001 1.765 0.523 1.37 1.044 0.512 0.552 0.734 0.963 0.408 0.37 1.143 1.443 0.642 0.479 1.314
1427.8 2.086 1.986 1.91 1.159 2.497 1.535 0.956 1.091 0.929 1.027 0.523 1.001 1.764 0.523 1.37 1.044 0.512 0.552 0.734 0.963 0.408 0.37 1.143 1.443 0.644 0.481 1.321
1427.9 2.086 1.986 1.91 1.159 2.497 1.534 0.956 1.091 0.929 1.027 0.523 1.001 1.763 0.523 1.37 1.044 0.512 0.552 0.734 0.963 0.407 0.37 1.143 1.443 0.646 0.482 1.328
1428.0 2.086 1.986 1.91 1.159 2.496 1.534 0.956 1.091 0.929 1.027 0.523 1.001 1.763 0.522 1.37 1.044 0.512 0.552 0.733 0.963 0.407 0.37 1.143 1.443 0.647 0.484 1.335
1428.1 2.086 1.986 1.91 1.159 2.496 1.533 0.956 1.091 0.929 1.027 0.523 1.001 1.762 0.522 1.369 1.044 0.512 0.552 0.733 0.963 0.407 0.37 1.143 1.443 0.649 0.486 1.342
1428.2 2.086 1.986 1.91 1.159 2.495 1.533 0.956 1.091 0.929 1.027 0.523 1.001 1.761 0.522 1.369 1.044 0.512 0.552 0.733 0.962 0.407 0.37 1.143 1.443 0.651 0.487 1.35
1428.3 2.086 1.986 1.91 1.159 2.495 1.532 0.956 1.091 0.929 1.027 0.523 1.001 1.76 0.522 1.369 1.044 0.512 0.552 0.733 0.962 0.407 0.37 1.143 1.443 0.652 0.489 1.357
1428.4 2.086 1.986 1.91 1.159 2.494 1.532 0.956 1.091 0.929 1.027 0.523 1.001 1.759 0.522 1.369 1.044 0.512 0.552 0.732 0.962 0.406 0.37 1.143 1.443 0.654 0.49 1.364
1428.5 2.086 1.986 1.91 1.159 2.494 1.532 0.956 1.091 0.929 1.027 0.523 1.001 1.759 0.521 1.369 1.044 0.512 0.552 0.732 0.962 0.406 0.37 1.143 1.443 0.656 0.492 1.371
1428.6 2.086 1.986 1.91 1.159 2.494 1.531 0.956 1.091 0.929 1.027 0.523 1.001 1.758 0.521 1.369 1.044 0.512 0.552 0.732 0.962 0.406 0.37 1.143 1.443 0.658 0.493 1.378
1428.7 2.086 1.986 1.91 1.159 2.493 1.531 0.956 1.091 0.929 1.027 0.523 1.001 1.757 0.521 1.368 1.044 0.512 0.552 0.731 0.961 0.406 0.37 1.143 1.443 0.659 0.495 1.385
1428.8 2.086 1.986 1.91 1.159 2.493 1.531 0.956 1.091 0.929 1.027 0.523 1.001 1.756 0.521 1.368 1.044 0.512 0.552 0.731 0.961 0.406 0.37 1.143 1.443 0.661 0.497 1.393
1428.9 2.086 1.986 1.91 1.159 2.492 1.53 0.956 1.091 0.929 1.027 0.523 1.001 1.756 0.521 1.368 1.044 0.512 0.552 0.731 0.961 0.405 0.37 1.143 1.443 0.663 0.498 1.4
1429.0 2.086 1.986 1.91 1.159 2.492 1.53 0.956 1.091 0.929 1.027 0.523 1.001 1.755 0.52 1.368 1.044 0.512 0.552 0.731 0.961 0.405 0.37 1.143 1.443 0.664 0.5 1.407
1429.1 2.086 1.986 1.91 1.159 2.492 1.53 0.956 1.091 0.929 1.027 0.523 1.001 1.754 0.52 1.368 1.044 0.512 0.552 0.73 0.961 0.405 0.37 1.143 1.443 0.666 0.501 1.414
1429.2 2.086 1.986 1.91 1.159 2.491 1.529 0.956 1.091 0.929 1.027 0.523 1.001 1.753 0.52 1.368 1.044 0.512 0.552 0.73 0.96 0.405 0.37 1.143 1.443 0.668 0.503 1.421
1429.3 2.086 1.986 1.91 1.159 2.491 1.529 0.956 1.091 0.929 1.027 0.523 1.001 1.753 0.52 1.367 1.044 0.512 0.552 0.73 0.96 0.404 0.37 1.143 1.443 0.669 0.504 1.428
1429.4 2.086 1.986 1.91 1.159 2.491 1.529 0.956 1.091 0.929 1.027 0.523 1.001 1.752 0.52 1.367 1.044 0.512 0.552 0.729 0.96 0.404 0.37 1.143 1.443 0.671 0.506 1.435
1429.5 2.086 1.986 1.91 1.159 2.49 1.529 0.956 1.091 0.929 1.027 0.523 1.001 1.751 0.519 1.367 1.044 0.512 0.552 0.729 0.96 0.404 0.37 1.143 1.443 0.673 0.507 1.442
1429.6 2.086 1.986 1.91 1.159 2.49 1.528 0.956 1.091 0.929 1.027 0.523 1.001 1.751 0.519 1.367 1.044 0.512 0.552 0.729 0.959 0.404 0.37 1.143 1.443 0.674 0.509 1.449
1429.7 2.086 1.986 1.91 1.159 2.49 1.528 0.956 1.091 0.929 1.027 0.523 1.001 1.75 0.519 1.367 1.044 0.512 0.552 0.729 0.959 0.403 0.37 1.143 1.443 0.676 0.51 1.456
1429.8 2.086 1.986 1.91 1.159 2.489 1.528 0.956 1.091 0.929 1.027 0.523 1.001 1.749 0.519 1.367 1.044 0.512 0.552 0.728 0.959 0.403 0.37 1.143 1.443 0.678 0.512 1.463
1429.9 2.086 1.986 1.91 1.159 2.489 1.527 0.956 1.091 0.929 1.027 0.523 1.001 1.749 0.519 1.367 1.044 0.512 0.552 0.728 0.959 0.403 0.37 1.143 1.443 0.679 0.513 1.47
1430.0 2.086 1.986 1.91 1.159 2.489 1.527 0.956 1.091 0.929 1.027 0.523 1.001 1.748 0.519 1.366 1.044 0.512 0.552 0.728 0.958 0.403 0.37 1.143 1.443 0.681 0.515 1.478
1430.1 2.086 1.986 1.91 1.159 2.489 1.527 0.956 1.091 0.929 1.027 0.523 1.001 1.748 0.519 1.366 1.044 0.512 0.552 0.727 0.958 0.402 0.37 1.143 1.443 0.682 0.516 1.485
1430.2 2.086 1.986 1.91 1.159 2.488 1.527 0.956 1.091 0.929 1.027 0.523 1.001 1.747 0.518 1.366 1.044 0.512 0.552 0.727 0.958 0.402 0.37 1.143 1.443 0.684 0.518 1.492
1430.3 2.086 1.986 1.91 1.159 2.488 1.527 0.956 1.091 0.929 1.027 0.523 1.001 1.747 0.518 1.366 1.044 0.512 0.552 0.727 0.957 0.402 0.37 1.143 1.443 0.686 0.519 1.499
1430.4 2.086 1.986 1.91 1.159 2.488 1.526 0.956 1.091 0.929 1.027 0.523 1.001 1.746 0.518 1.366 1.044 0.512 0.552 0.727 0.957 0.401 0.37 1.143 1.443 0.687 0.521 1.506
1430.5 2.086 1.986 1.91 1.159 2.488 1.526 0.955 1.091 0.929 1.027 0.523 1.001 1.745 0.518 1.366 1.044 0.512 0.552 0.726 0.957 0.401 0.37 1.143 1.443 0.689 0.522 1.513
1430.6 2.086 1.986 1.91 1.159 2.487 1.526 0.955 1.091 0.929 1.027 0.523 1.001 1.745 0.518 1.365 1.044 0.512 0.552 0.726 0.956 0.401 0.37 1.143 1.443 0.69 0.524 1.52
1430.7 2.086 1.986 1.91 1.159 2.487 1.526 0.955 1.091 0.929 1.027 0.523 1.001 1.744 0.518 1.365 1.044 0.512 0.552 0.726 0.956 0.401 0.37 1.143 1.443 0.692 0.525 1.527
1430.8 2.086 1.986 1.91 1.159 2.487 1.526 0.955 1.091 0.928 1.027 0.523 1.001 1.744 0.518 1.365 1.044 0.512 0.552 0.725 0.956 0.4 0.37 1.143 1.443 0.694 0.527 1.534
1430.9 2.086 1.986 1.91 1.159 2.487 1.525 0.955 1.091 0.928 1.027 0.523 1.001 1.743 0.517 1.365 1.044 0.512 0.552 0.725 0.955 0.4 0.37 1.143 1.443 0.695 0.528 1.541
1431.0 2.086 1.986 1.91 1.159 2.487 1.525 0.955 1.09 0.928 1.027 0.523 1.001 1.743 0.517 1.365 1.044 0.512 0.552 0.725 0.955 0.4 0.37 1.143 1.443 0.697 0.53 1.548
1431.1 2.086 1.986 1.91 1.159 2.486 1.525 0.955 1.09 0.928 1.027 0.523 1.001 1.742 0.517 1.365 1.044 0.512 0.552 0.725 0.955 0.4 0.37 1.143 1.443 0.698 0.531 1.555
1431.2 2.086 1.986 1.91 1.159 2.486 1.525 0.955 1.09 0.928 1.027 0.523 1.001 1.742 0.517 1.365 1.044 0.512 0.552 0.724 0.954 0.399 0.37 1.143 1.443 0.7 0.532 1.562
1431.3 2.086 1.986 1.91 1.159 2.486 1.525 0.955 1.09 0.928 1.027 0.523 1.001 1.741 0.517 1.364 1.044 0.512 0.552 0.724 0.954 0.399 0.37 1.143 1.443 0.701 0.534 1.569
1431.4 2.086 1.986 1.91 1.159 2.486 1.525 0.955 1.09 0.928 1.027 0.523 1.001 1.741 0.517 1.364 1.044 0.512 0.551 0.724 0.954 0.399 0.37 1.143 1.443 0.703 0.535 1.576
1431.5 2.086 1.986 1.91 1.159 2.486 1.525 0.955 1.09 0.928 1.027 0.523 1.001 1.741 0.517 1.364 1.044 0.512 0.551 0.723 0.953 0.398 0.37 1.143 1.443 0.704 0.537 1.583
1431.6 2.086 1.986 1.91 1.159 2.486 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.74 0.517 1.364 1.044 0.512 0.551 0.723 0.953 0.398 0.37 1.143 1.443 0.706 0.538 1.589
1431.7 2.086 1.986 1.91 1.159 2.486 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.74 0.517 1.364 1.044 0.512 0.551 0.723 0.953 0.398 0.37 1.143 1.443 0.708 0.539 1.596
1431.8 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.739 0.516 1.364 1.044 0.512 0.551 0.723 0.952 0.398 0.37 1.143 1.443 0.709 0.541 1.603
1431.9 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.739 0.516 1.364 1.044 0.512 0.551 0.722 0.952 0.397 0.37 1.143 1.443 0.711 0.542 1.61
1432.0 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.739 0.516 1.363 1.044 0.512 0.551 0.722 0.951 0.397 0.37 1.143 1.443 0.712 0.544 1.617
1432.1 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.738 0.516 1.363 1.044 0.513 0.551 0.722 0.951 0.397 0.37 1.143 1.443 0.714 0.545 1.624
1432.2 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.738 0.516 1.363 1.044 0.513 0.551 0.721 0.951 0.396 0.37 1.143 1.443 0.715 0.546 1.631
1432.3 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.737 0.516 1.363 1.044 0.513 0.551 0.721 0.95 0.396 0.37 1.143 1.443 0.717 0.548 1.638
1432.4 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.737 0.516 1.363 1.044 0.513 0.551 0.721 0.95 0.396 0.37 1.143 1.443 0.718 0.549 1.645
1432.5 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.737 0.516 1.363 1.044 0.513 0.551 0.721 0.95 0.396 0.37 1.143 1.443 0.72 0.551 1.652
1432.6 2.086 1.986 1.91 1.159 2.485 1.524 0.955 1.09 0.928 1.027 0.523 1.001 1.736 0.516 1.363 1.044 0.513 0.551 0.72 0.949 0.395 0.37 1.143 1.443 0.721 0.552 1.659
1432.7 2.086 1.986 1.91 1.159 2.485 1.523 0.955 1.09 0.928 1.027 0.523 1.001 1.736 0.516 1.362 1.044 0.513 0.551 0.72 0.949 0.395 0.37 1.143 1.443 0.723 0.553 1.666
1432.8 2.086 1.986 1.91 1.159 2.485 1.523 0.955 1.09 0.928 1.027 0.523 1.001 1.736 0.516 1.362 1.044 0.513 0.551 0.72 0.948 0.395 0.37 1.143 1.443 0.724 0.555 1.672
1432.9 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.027 0.523 1.001 1.735 0.516 1.362 1.044 0.513 0.551 0.72 0.948 0.394 0.37 1.143 1.443 0.725 0.556 1.679
1433.0 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.027 0.523 1.001 1.735 0.515 1.362 1.044 0.513 0.551 0.719 0.948 0.394 0.37 1.143 1.443 0.727 0.557 1.686
1433.1 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.027 0.523 1.001 1.735 0.515 1.362 1.044 0.513 0.551 0.719 0.947 0.394 0.37 1.143 1.443 0.728 0.559 1.693
1433.2 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.027 0.523 1.001 1.734 0.515 1.362 1.044 0.513 0.551 0.719 0.947 0.394 0.37 1.143 1.443 0.73 0.56 1.7
1433.3 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.026 0.523 1.001 1.734 0.515 1.362 1.045 0.513 0.551 0.718 0.946 0.393 0.37 1.143 1.443 0.731 0.561 1.707
1433.4 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.026 0.523 1.001 1.734 0.515 1.362 1.045 0.513 0.551 0.718 0.946 0.393 0.37 1.143 1.443 0.733 0.563 1.714
1433.5 2.086 1.986 1.91 1.159 2.484 1.523 0.955 1.09 0.928 1.026 0.523 1.001 1.734 0.515 1.361 1.045 0.513 0.551 0.718 0.945 0.393 0.37 1.143 1.443 0.734 0.564 1.72
1433.6 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.928 1.026 0.523 1.001 1.733 0.515 1.361 1.045 0.513 0.551 0.718 0.945 0.392 0.37 1.143 1.443 0.736 0.565 1.727
1433.7 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.928 1.026 0.523 1.001 1.733 0.515 1.361 1.045 0.513 0.551 0.717 0.945 0.392 0.37 1.143 1.443 0.737 0.567 1.734
1433.8 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.928 1.026 0.523 1.001 1.733 0.515 1.361 1.045 0.513 0.551 0.717 0.944 0.392 0.37 1.143 1.443 0.738 0.568 1.741
1433.9 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.928 1.026 0.523 1.001 1.733 0.515 1.361 1.045 0.513 0.551 0.717 0.944 0.391 0.37 1.143 1.443 0.74 0.569 1.748
1434.0 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.732 0.515 1.361 1.045 0.513 0.551 0.717 0.943 0.391 0.37 1.143 1.443 0.741 0.571 1.754
1434.1 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.732 0.515 1.361 1.045 0.513 0.551 0.716 0.943 0.391 0.37 1.143 1.443 0.743 0.572 1.761
1434.2 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.732 0.515 1.361 1.045 0.513 0.551 0.716 0.942 0.391 0.37 1.143 1.443 0.744 0.573 1.768
1434.3 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.732 0.515 1.36 1.045 0.513 0.551 0.716 0.942 0.39 0.37 1.143 1.443 0.746 0.574 1.775
1434.4 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.732 0.515 1.36 1.045 0.513 0.551 0.716 0.942 0.39 0.37 1.143 1.443 0.747 0.576 1.782
1434.5 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.515 1.36 1.045 0.513 0.551 0.715 0.941 0.39 0.37 1.143 1.443 0.748 0.577 1.788
1434.6 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.515 1.36 1.045 0.513 0.551 0.715 0.941 0.389 0.37 1.143 1.443 0.75 0.578 1.795
1434.7 2.086 1.986 1.91 1.159 2.484 1.523 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.515 1.36 1.045 0.513 0.551 0.715 0.94 0.389 0.37 1.143 1.443 0.751 0.58 1.802
1434.8 2.086 1.986 1.91 1.159 2.484 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.515 1.36 1.045 0.513 0.551 0.715 0.94 0.389 0.37 1.143 1.443 0.753 0.581 1.809
1434.9 2.086 1.986 1.91 1.159 2.484 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.515 1.36 1.045 0.513 0.551 0.714 0.939 0.388 0.37 1.143 1.443 0.754 0.582 1.815
1435.0 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.514 1.36 1.045 0.513 0.551 0.714 0.939 0.388 0.37 1.143 1.443 0.755 0.583 1.822
1435.1 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.731 0.514 1.36 1.045 0.513 0.551 0.714 0.939 0.388 0.37 1.143 1.443 0.757 0.585 1.829
1435.2 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.045 0.513 0.551 0.714 0.938 0.388 0.37 1.143 1.443 0.758 0.586 1.836
1435.3 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.045 0.513 0.551 0.713 0.938 0.387 0.37 1.143 1.443 0.759 0.587 1.842
1435.4 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.045 0.513 0.551 0.713 0.937 0.387 0.37 1.143 1.443 0.761 0.588 1.849
1435.5 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.045 0.513 0.551 0.713 0.937 0.387 0.37 1.143 1.443 0.762 0.59 1.856
1435.6 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.045 0.513 0.551 0.713 0.936 0.386 0.37 1.143 1.443 0.763 0.591 1.862
1435.7 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.045 0.513 0.551 0.712 0.936 0.386 0.37 1.143 1.443 0.765 0.592 1.869
1435.8 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.046 0.514 0.551 0.712 0.935 0.386 0.37 1.143 1.443 0.766 0.593 1.876
1435.9 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.73 0.514 1.359 1.046 0.514 0.551 0.712 0.935 0.385 0.37 1.143 1.443 0.768 0.595 1.883
1436.0 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.359 1.046 0.514 0.551 0.712 0.934 0.385 0.37 1.143 1.443 0.769 0.596 1.889
1436.1 2.086 1.986 1.91 1.159 2.485 1.524 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.359 1.046 0.514 0.551 0.711 0.934 0.385 0.37 1.143 1.443 0.77 0.597 1.896
1436.2 2.086 1.986 1.91 1.159 2.485 1.525 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.358 1.046 0.514 0.551 0.711 0.934 0.385 0.37 1.143 1.443 0.772 0.598 1.903
1436.3 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.358 1.046 0.514 0.551 0.711 0.933 0.384 0.37 1.143 1.443 0.773 0.6 1.909
1436.4 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.358 1.046 0.514 0.551 0.711 0.933 0.384 0.37 1.143 1.443 0.774 0.601 1.916
1436.5 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.358 1.046 0.514 0.551 0.71 0.932 0.384 0.37 1.143 1.443 0.776 0.602 1.923
1436.6 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.358 1.046 0.514 0.551 0.71 0.932 0.383 0.37 1.143 1.443 0.777 0.603 1.929
1436.7 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.09 0.927 1.026 0.523 1.001 1.729 0.514 1.358 1.046 0.514 0.551 0.71 0.931 0.383 0.37 1.143 1.443 0.778 0.604 1.936
1436.8 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.09 0.927 1.026 0.523 1.0 1.729 0.514 1.358 1.046 0.514 0.551 0.71 0.931 0.383 0.37 1.143 1.443 0.779 0.606 1.942
