2051.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.329 0.351 16.89 0.602 1.211 0.635 1.791 1.642 0.616 0.95 1.729 0.862 0.364 1.442 0.955 1.287
2051.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.33 0.351 16.892 0.602 1.211 0.635 1.791 1.642 0.616 0.95 1.73 0.862 0.364 1.442 0.955 1.288
2052.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.331 0.351 16.894 0.602 1.211 0.635 1.791 1.642 0.616 0.95 1.73 0.863 0.364 1.443 0.956 1.289
2052.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.332 0.351 16.897 0.602 1.211 0.635 1.791 1.642 0.616 0.95 1.73 0.863 0.364 1.443 0.956 1.289
2052.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.333 0.351 16.899 0.602 1.211 0.635 1.791 1.642 0.616 0.95 1.731 0.864 0.364 1.444 0.957 1.29
2052.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.334 0.351 16.901 0.602 1.211 0.635 1.791 1.642 0.616 0.95 1.731 0.864 0.365 1.444 0.957 1.29
2052.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.492 10.335 0.351 16.903 0.602 1.211 0.636 1.791 1.642 0.616 0.95 1.732 0.865 0.365 1.444 0.957 1.291
2052.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.493 10.336 0.351 16.905 0.602 1.211 0.636 1.792 1.642 0.616 0.95 1.732 0.865 0.365 1.445 0.958 1.291
2052.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.579 0.587 0.549 0.62 0.208 0.37 1.143 1.443 1.764 1.493 10.337 0.351 16.907 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.733 0.866 0.365 1.445 0.958 1.292
2052.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.578 0.587 0.548 0.62 0.208 0.37 1.143 1.443 1.764 1.493 10.338 0.351 16.909 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.733 0.866 0.365 1.445 0.959 1.292
2052.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.578 0.587 0.548 0.62 0.208 0.37 1.143 1.443 1.764 1.493 10.339 0.351 16.911 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.734 0.867 0.365 1.446 0.959 1.293
2052.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.181 0.578 0.587 0.548 0.62 0.208 0.37 1.143 1.443 1.764 1.493 10.34 0.351 16.913 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.734 0.867 0.365 1.446 0.96 1.293
2053.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.18 0.578 0.587 0.548 0.62 0.208 0.37 1.143 1.443 1.765 1.493 10.341 0.351 16.916 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.734 0.868 0.365 1.447 0.96 1.294
2053.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.18 0.578 0.587 0.548 0.62 0.208 0.37 1.143 1.443 1.765 1.493 10.342 0.351 16.918 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.735 0.868 0.366 1.447 0.961 1.294
2053.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.18 0.578 0.587 0.548 0.62 0.208 0.37 1.143 1.443 1.765 1.493 10.343 0.351 16.92 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.735 0.869 0.366 1.447 0.961 1.295
2053.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.781 0.543 1.29 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.493 10.344 0.351 16.922 0.602 1.211 0.636 1.792 1.643 0.616 0.95 1.736 0.87 0.366 1.448 0.961 1.295
2053.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.29 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.493 10.345 0.351 16.924 0.603 1.212 0.636 1.792 1.643 0.616 0.95 1.736 0.87 0.366 1.448 0.962 1.296
2053.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.29 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.493 10.346 0.351 16.926 0.603 1.212 0.636 1.792 1.643 0.616 0.95 1.737 0.871 0.366 1.448 0.962 1.296
2053.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.493 10.347 0.351 16.928 0.603 1.212 0.636 1.792 1.643 0.616 0.95 1.737 0.871 0.366 1.449 0.963 1.297
2053.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.493 10.348 0.351 16.93 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.737 0.872 0.366 1.449 0.963 1.297
2053.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.493 10.349 0.351 16.932 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.738 0.872 0.366 1.449 0.963 1.298
2053.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.494 10.35 0.351 16.935 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.738 0.873 0.367 1.45 0.964 1.298
2054.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.494 10.351 0.351 16.937 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.739 0.873 0.367 1.45 0.964 1.299
2054.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.765 1.494 10.352 0.351 16.939 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.739 0.874 0.367 1.45 0.965 1.299
2054.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.353 0.351 16.941 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.74 0.874 0.367 1.451 0.965 1.3
2054.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.354 0.351 16.943 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.74 0.875 0.367 1.451 0.965 1.3
2054.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.355 0.351 16.945 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.741 0.875 0.367 1.451 0.966 1.301
2054.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.356 0.351 16.947 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.741 0.876 0.367 1.452 0.966 1.301
2054.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.357 0.351 16.949 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.741 0.876 0.367 1.452 0.966 1.302
2054.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.358 0.351 16.951 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.742 0.877 0.368 1.452 0.967 1.302
2054.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.18 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.359 0.351 16.953 0.603 1.212 0.636 1.793 1.643 0.616 0.95 1.742 0.877 0.368 1.452 0.967 1.302
2054.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.36 0.351 16.956 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.743 0.878 0.368 1.453 0.967 1.303
2055.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.361 0.351 16.958 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.743 0.878 0.368 1.453 0.968 1.303
2055.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.362 0.351 16.96 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.744 0.879 0.368 1.453 0.968 1.304
2055.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.782 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.494 10.363 0.351 16.962 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.744 0.879 0.368 1.454 0.969 1.304
2055.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.766 1.495 10.364 0.351 16.964 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.744 0.88 0.368 1.454 0.969 1.305
2055.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.365 0.351 16.966 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.745 0.88 0.368 1.454 0.969 1.305
2055.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.366 0.351 16.968 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.745 0.881 0.369 1.455 0.97 1.305
2055.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.367 0.351 16.97 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.746 0.881 0.369 1.455 0.97 1.306
2055.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.368 0.351 16.972 0.603 1.212 0.636 1.794 1.643 0.616 0.951 1.746 0.882 0.369 1.455 0.97 1.306
2055.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.369 0.352 16.975 0.603 1.213 0.637 1.794 1.643 0.616 0.951 1.746 0.882 0.369 1.455 0.971 1.307
2055.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.37 0.352 16.977 0.603 1.213 0.637 1.794 1.643 0.616 0.951 1.747 0.883 0.369 1.456 0.971 1.307
2056.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.371 0.352 16.979 0.603 1.213 0.637 1.794 1.643 0.616 0.951 1.747 0.883 0.369 1.456 0.971 1.307
2056.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.372 0.352 16.981 0.603 1.213 0.637 1.795 1.643 0.616 0.951 1.748 0.884 0.369 1.456 0.972 1.308
2056.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.373 0.352 16.983 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.748 0.884 0.369 1.456 0.972 1.308
2056.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.587 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.374 0.352 16.985 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.749 0.885 0.369 1.457 0.972 1.309
2056.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.578 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.374 0.352 16.987 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.749 0.885 0.37 1.457 0.972 1.309
2056.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.375 0.352 16.989 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.749 0.886 0.37 1.457 0.973 1.309
2056.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.767 1.495 10.376 0.352 16.991 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.75 0.886 0.37 1.457 0.973 1.31
2056.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.291 1.179 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.377 0.352 16.993 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.75 0.887 0.37 1.458 0.973 1.31
2056.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.378 0.352 16.996 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.751 0.887 0.37 1.458 0.974 1.31
2056.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.379 0.352 16.998 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.751 0.888 0.37 1.458 0.974 1.311
2057.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.38 0.352 17.0 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.751 0.888 0.37 1.458 0.974 1.311
2057.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.381 0.352 17.002 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.752 0.889 0.37 1.459 0.975 1.311
2057.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.783 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.382 0.352 17.004 0.603 1.213 0.637 1.795 1.644 0.616 0.951 1.752 0.889 0.371 1.459 0.975 1.312
2057.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.383 0.352 17.006 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.753 0.89 0.371 1.459 0.975 1.312
2057.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.384 0.352 17.008 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.753 0.89 0.371 1.459 0.975 1.312
2057.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.385 0.352 17.01 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.754 0.891 0.371 1.46 0.976 1.313
2057.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.386 0.352 17.012 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.754 0.891 0.371 1.46 0.976 1.313
2057.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.387 0.352 17.015 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.754 0.892 0.371 1.46 0.976 1.313
2057.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.768 1.496 10.388 0.352 17.017 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.755 0.892 0.371 1.46 0.976 1.314
2057.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.543 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.496 10.389 0.352 17.019 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.755 0.893 0.371 1.461 0.977 1.314
2058.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.496 10.39 0.352 17.021 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.756 0.893 0.371 1.461 0.977 1.314
2058.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.391 0.352 17.023 0.603 1.213 0.637 1.796 1.644 0.616 0.951 1.756 0.894 0.372 1.461 0.977 1.315
2058.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.392 0.352 17.025 0.603 1.214 0.637 1.796 1.644 0.616 0.951 1.756 0.894 0.372 1.461 0.978 1.315
2058.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.393 0.352 17.027 0.603 1.214 0.637 1.796 1.644 0.616 0.951 1.757 0.895 0.372 1.461 0.978 1.315
2058.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.394 0.352 17.029 0.603 1.214 0.637 1.796 1.644 0.616 0.951 1.757 0.895 0.372 1.462 0.978 1.316
2058.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.395 0.352 17.031 0.603 1.214 0.637 1.796 1.644 0.616 0.951 1.758 0.896 0.372 1.462 0.978 1.316
2058.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.178 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.396 0.352 17.034 0.603 1.214 0.637 1.797 1.644 0.616 0.951 1.758 0.896 0.372 1.462 0.979 1.316
2058.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.177 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.397 0.352 17.036 0.603 1.214 0.637 1.797 1.644 0.616 0.951 1.758 0.897 0.372 1.462 0.979 1.317
2058.8 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.177 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.398 0.352 17.038 0.603 1.214 0.637 1.797 1.644 0.616 0.951 1.759 0.897 0.372 1.462 0.979 1.317
2058.9 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.177 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.399 0.352 17.04 0.604 1.214 0.637 1.797 1.644 0.616 0.951 1.759 0.898 0.372 1.463 0.979 1.317
2059.0 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.177 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.769 1.497 10.4 0.352 17.042 0.604 1.214 0.637 1.797 1.644 0.616 0.951 1.76 0.898 0.373 1.463 0.979 1.317
2059.1 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.177 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.77 1.497 10.401 0.352 17.044 0.604 1.214 0.637 1.797 1.644 0.616 0.951 1.76 0.899 0.373 1.463 0.98 1.318
2059.2 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.784 0.544 1.292 1.177 0.577 0.586 0.548 0.619 0.208 0.37 1.143 1.443 1.77 1.497 10.402 0.352 17.046 0.604 1.214 0.637 1.797 1.644 0.616 0.951 1.76 0.899 0.373 1.463 0.98 1.318
2059.3 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.785 0.544 1.292 1.177 0.577 0.586 0.548 0.618 0.208 0.37 1.143 1.443 1.77 1.497 10.403 0.352 17.048 0.604 1.214 0.638 1.797 1.644 0.616 0.951 1.761 0.9 0.373 1.463 0.98 1.318
2059.4 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.785 0.544 1.292 1.177 0.577 0.586 0.548 0.618 0.208 0.37 1.143 1.443 1.77 1.498 10.404 0.352 17.05 0.604 1.214 0.638 1.797 1.644 0.616 0.951 1.761 0.9 0.373 1.464 0.98 1.319
2059.5 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.785 0.544 1.292 1.177 0.577 0.586 0.548 0.618 0.208 0.37 1.143 1.443 1.77 1.498 10.405 0.352 17.053 0.604 1.214 0.638 1.797 1.644 0.616 0.951 1.762 0.901 0.373 1.464 0.981 1.319
2059.6 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.785 0.544 1.292 1.177 0.577 0.586 0.548 0.618 0.208 0.37 1.143 1.443 1.77 1.498 10.406 0.352 17.055 0.604 1.214 0.638 1.797 1.644 0.616 0.951 1.762 0.901 0.373 1.464 0.981 1.319
2059.7 2.086 1.986 1.91 1.159 2.641 1.672 0.956 1.091 0.929 1.027 0.522 1.002 1.785 0.544 1.292 1.177 0.577 0.586 0.548 0.618 0.208 0.37 1.143 1.443 1.77 1.498 10.406 0.352 17.057 0.604 1.214 0.638 1.797 1.644 0.616 0.951 1.762 0.902 0.373 1.464 0.981 1.319
