1853.0 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.575 0.668 0.233 0.37 1.143 1.443 1.56 1.311 8.045 0.34 12.46 0.572 1.24 0.656 1.851 0.634 0.373 0.566
1853.1 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.575 0.668 0.233 0.37 1.143 1.443 1.56 1.311 8.046 0.34 12.463 0.572 1.24 0.656 1.851 0.636 0.373 0.567
1853.2 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.575 0.668 0.233 0.37 1.143 1.443 1.56 1.312 8.047 0.34 12.465 0.572 1.24 0.656 1.851 0.638 0.374 0.568
1853.3 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.668 0.233 0.37 1.143 1.443 1.56 1.312 8.049 0.34 12.468 0.572 1.24 0.656 1.851 0.64 0.374 0.569
1853.4 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.56 1.312 8.05 0.34 12.47 0.572 1.24 0.656 1.851 0.642 0.375 0.57
1853.5 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.56 1.312 8.051 0.34 12.473 0.572 1.24 0.656 1.851 0.644 0.376 0.571
1853.6 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.052 0.34 12.475 0.572 1.24 0.656 1.851 0.646 0.376 0.571
1853.7 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.053 0.34 12.478 0.572 1.24 0.656 1.851 0.647 0.377 0.572
1853.8 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.054 0.34 12.481 0.572 1.24 0.656 1.851 0.649 0.377 0.573
1853.9 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.055 0.34 12.483 0.572 1.24 0.656 1.852 0.651 0.378 0.574
1854.0 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.112 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.056 0.34 12.486 0.572 1.24 0.656 1.852 0.653 0.378 0.575
1854.1 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.111 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.057 0.34 12.488 0.572 1.24 0.656 1.852 0.655 0.379 0.576
1854.2 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.111 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.312 8.059 0.34 12.491 0.572 1.24 0.657 1.852 0.657 0.38 0.577
1854.3 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.111 1.769 0.535 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.313 8.06 0.34 12.494 0.572 1.24 0.657 1.852 0.659 0.38 0.578
1854.4 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.111 1.769 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.233 0.37 1.143 1.443 1.561 1.313 8.061 0.34 12.496 0.572 1.24 0.657 1.852 0.66 0.381 0.579
1854.5 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.472 1.111 1.769 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.062 0.34 12.499 0.572 1.24 0.657 1.852 0.662 0.381 0.58
1854.6 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.769 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.063 0.34 12.501 0.572 1.24 0.657 1.852 0.664 0.382 0.581
1854.7 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.769 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.064 0.34 12.504 0.572 1.24 0.657 1.852 0.666 0.382 0.582
1854.8 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.769 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.065 0.34 12.507 0.572 1.24 0.657 1.852 0.668 0.383 0.582
1854.9 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.769 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.066 0.34 12.509 0.572 1.24 0.657 1.852 0.67 0.384 0.583
1855.0 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.77 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.068 0.34 12.512 0.572 1.24 0.657 1.852 0.672 0.384 0.584
1855.1 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.77 0.536 1.31 1.14 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.069 0.34 12.514 0.573 1.24 0.657 1.852 0.673 0.385 0.585
1855.2 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.313 8.07 0.34 12.517 0.573 1.24 0.657 1.852 0.675 0.385 0.586
1855.3 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.562 1.314 8.071 0.34 12.52 0.573 1.24 0.657 1.852 0.677 0.386 0.587
1855.4 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.111 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.072 0.34 12.522 0.573 1.24 0.657 1.852 0.679 0.386 0.588
1855.5 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.073 0.34 12.525 0.573 1.24 0.657 1.852 0.681 0.387 0.589
1855.6 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.074 0.34 12.527 0.573 1.24 0.657 1.852 0.683 0.388 0.59
1855.7 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.075 0.34 12.53 0.573 1.24 0.657 1.852 0.684 0.388 0.591
1855.8 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.09 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.076 0.34 12.532 0.573 1.24 0.657 1.852 0.686 0.389 0.591
1855.9 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.078 0.34 12.535 0.573 1.24 0.657 1.852 0.688 0.389 0.592
1856.0 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.079 0.34 12.538 0.573 1.24 0.657 1.852 0.69 0.39 0.593
1856.1 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.08 0.34 12.54 0.573 1.24 0.657 1.852 0.692 0.39 0.594
1856.2 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.081 0.34 12.543 0.573 1.24 0.657 1.852 0.694 0.391 0.595
1856.3 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.563 1.314 8.082 0.34 12.545 0.573 1.24 0.657 1.852 0.695 0.391 0.596
1856.4 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.082 0.473 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.564 1.315 8.083 0.34 12.548 0.573 1.24 0.657 1.852 0.697 0.392 0.597
1856.5 2.086 1.986 1.91 1.159 2.608 1.64 0.955 1.091 0.928 1.081 0.474 1.11 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.564 1.315 8.084 0.34 12.551 0.573 1.24 0.657 1.852 0.699 0.393 0.598
1856.6 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.564 1.315 8.085 0.34 12.553 0.573 1.24 0.657 1.852 0.701 0.393 0.598
1856.7 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.564 1.315 8.086 0.34 12.556 0.573 1.24 0.657 1.852 0.703 0.394 0.599
1856.8 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.564 1.315 8.088 0.34 12.558 0.573 1.24 0.657 1.852 0.704 0.394 0.6
1856.9 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.667 0.232 0.37 1.143 1.443 1.564 1.315 8.089 0.341 12.561 0.573 1.24 0.657 1.852 0.706 0.395 0.601
1857.0 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.564 1.315 8.09 0.341 12.563 0.573 1.24 0.657 1.852 0.708 0.395 0.602
1857.1 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.559 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.564 1.315 8.091 0.341 12.566 0.573 1.24 0.657 1.852 0.71 0.396 0.603
1857.2 2.086 1.986 1.91 1.159 2.608 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.77 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.564 1.315 8.092 0.341 12.569 0.573 1.24 0.657 1.852 0.712 0.396 0.604
1857.3 2.086 1.986 1.91 1.159 2.609 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.315 8.093 0.341 12.571 0.573 1.24 0.657 1.852 0.713 0.397 0.604
1857.4 2.086 1.986 1.91 1.159 2.609 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.315 8.094 0.341 12.574 0.573 1.24 0.657 1.852 0.715 0.397 0.605
1857.5 2.086 1.986 1.91 1.159 2.609 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.095 0.341 12.576 0.573 1.24 0.657 1.852 0.717 0.398 0.606
1857.6 2.086 1.986 1.91 1.159 2.609 1.641 0.955 1.091 0.928 1.081 0.474 1.109 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.096 0.341 12.579 0.573 1.24 0.657 1.852 0.719 0.399 0.607
1857.7 2.086 1.986 1.91 1.159 2.609 1.641 0.955 1.091 0.928 1.081 0.474 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.098 0.341 12.582 0.573 1.24 0.657 1.852 0.721 0.399 0.608
1857.8 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.928 1.081 0.474 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.099 0.341 12.584 0.574 1.24 0.657 1.852 0.722 0.4 0.609
1857.9 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.928 1.081 0.474 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.1 0.341 12.587 0.574 1.24 0.657 1.852 0.724 0.4 0.609
1858.0 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.928 1.081 0.474 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.101 0.341 12.589 0.574 1.24 0.657 1.852 0.726 0.401 0.61
1858.1 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.928 1.081 0.474 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.102 0.341 12.592 0.574 1.24 0.657 1.852 0.728 0.401 0.611
1858.2 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.928 1.081 0.475 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.565 1.316 8.103 0.341 12.594 0.574 1.24 0.657 1.852 0.73 0.402 0.612
1858.3 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.316 8.104 0.341 12.597 0.574 1.24 0.657 1.852 0.731 0.402 0.613
1858.4 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.316 8.105 0.341 12.6 0.574 1.24 0.657 1.852 0.733 0.403 0.614
1858.5 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.107 0.341 12.602 0.574 1.24 0.657 1.852 0.735 0.403 0.614
1858.6 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.108 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.108 0.341 12.605 0.574 1.24 0.657 1.853 0.737 0.404 0.615
1858.7 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.109 0.341 12.607 0.574 1.24 0.657 1.853 0.738 0.404 0.616
1858.8 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.11 0.341 12.61 0.574 1.24 0.657 1.853 0.74 0.405 0.617
1858.9 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.081 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.111 0.341 12.612 0.574 1.24 0.657 1.853 0.742 0.405 0.618
1859.0 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.112 0.341 12.615 0.574 1.24 0.657 1.853 0.744 0.406 0.619
1859.1 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.566 1.317 8.113 0.341 12.618 0.574 1.24 0.657 1.853 0.745 0.406 0.619
1859.2 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.317 8.114 0.341 12.62 0.574 1.24 0.657 1.853 0.747 0.407 0.62
1859.3 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.317 8.115 0.341 12.623 0.574 1.24 0.657 1.853 0.749 0.407 0.621
1859.4 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.107 1.771 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.317 8.117 0.341 12.625 0.574 1.24 0.657 1.853 0.751 0.408 0.622
1859.5 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.107 1.772 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.317 8.118 0.341 12.628 0.574 1.24 0.657 1.853 0.752 0.408 0.623
1859.6 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.106 1.772 0.536 1.31 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.318 8.119 0.341 12.63 0.574 1.24 0.657 1.853 0.754 0.409 0.623
1859.7 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.106 1.772 0.536 1.311 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.318 8.12 0.341 12.633 0.574 1.24 0.657 1.853 0.756 0.409 0.624
1859.8 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.475 1.106 1.772 0.536 1.311 1.139 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.318 8.121 0.341 12.636 0.574 1.24 0.657 1.853 0.758 0.41 0.625
1859.9 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.106 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.318 8.122 0.341 12.638 0.574 1.24 0.657 1.853 0.759 0.41 0.626
1860.0 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.106 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.318 8.123 0.341 12.641 0.574 1.24 0.657 1.853 0.761 0.411 0.627
1860.1 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.106 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.567 1.318 8.124 0.341 12.643 0.574 1.24 0.657 1.853 0.763 0.412 0.627
1860.2 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.106 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.568 1.318 8.125 0.341 12.646 0.574 1.241 0.657 1.853 0.765 0.412 0.628
1860.3 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.106 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.568 1.318 8.127 0.341 12.648 0.574 1.241 0.657 1.853 0.766 0.413 0.629
1860.4 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.106 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.568 1.318 8.128 0.341 12.651 0.574 1.241 0.657 1.853 0.768 0.413 0.63
1860.5 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.666 0.232 0.37 1.143 1.443 1.568 1.318 8.129 0.341 12.654 0.575 1.241 0.657 1.853 0.77 0.414 0.631
1860.6 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.574 0.665 0.232 0.37 1.143 1.443 1.568 1.319 8.13 0.341 12.656 0.575 1.241 0.657 1.853 0.772 0.414 0.631
1860.7 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.568 1.319 8.131 0.341 12.659 0.575 1.241 0.657 1.853 0.773 0.414 0.632
1860.8 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.568 1.319 8.132 0.341 12.661 0.575 1.241 0.657 1.853 0.775 0.415 0.633
1860.9 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.568 1.319 8.133 0.341 12.664 0.575 1.241 0.657 1.853 0.777 0.415 0.634
1861.0 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.08 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.568 1.319 8.134 0.341 12.666 0.575 1.241 0.657 1.853 0.779 0.416 0.635
1861.1 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.079 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.319 8.136 0.341 12.669 0.575 1.241 0.657 1.853 0.78 0.416 0.635
1861.2 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.079 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.319 8.137 0.341 12.672 0.575 1.241 0.657 1.853 0.782 0.417 0.636
1861.3 2.086 1.986 1.91 1.159 2.609 1.641 0.956 1.091 0.929 1.079 0.476 1.105 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.319 8.138 0.341 12.674 0.575 1.241 0.657 1.853 0.784 0.417 0.637
1861.4 2.086 1.986 1.91 1.159 2.609 1.642 0.956 1.091 0.929 1.079 0.476 1.104 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.319 8.139 0.341 12.677 0.575 1.241 0.657 1.853 0.785 0.418 0.638
1861.5 2.086 1.986 1.91 1.159 2.609 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.319 8.14 0.341 12.679 0.575 1.241 0.657 1.853 0.787 0.418 0.638
1861.6 2.086 1.986 1.91 1.159 2.609 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.319 8.141 0.341 12.682 0.575 1.241 0.657 1.853 0.789 0.419 0.639
1861.7 2.086 1.986 1.91 1.159 2.609 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.772 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.232 0.37 1.143 1.443 1.569 1.32 8.142 0.341 12.684 0.575 1.241 0.657 1.853 0.79 0.419 0.64
1861.8 2.086 1.986 1.91 1.159 2.609 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.773 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.231 0.37 1.143 1.443 1.569 1.32 8.143 0.341 12.687 0.575 1.241 0.657 1.853 0.792 0.42 0.641
1861.9 2.086 1.986 1.91 1.159 2.61 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.773 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.231 0.37 1.143 1.443 1.569 1.32 8.144 0.341 12.69 0.575 1.241 0.657 1.853 0.794 0.42 0.641
1862.0 2.086 1.986 1.91 1.159 2.61 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.773 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.231 0.37 1.143 1.443 1.569 1.32 8.146 0.341 12.692 0.575 1.241 0.657 1.853 0.796 0.421 0.642
1862.1 2.086 1.986 1.91 1.159 2.61 1.642 0.956 1.091 0.929 1.079 0.477 1.104 1.773 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.231 0.37 1.143 1.443 1.57 1.32 8.147 0.341 12.695 0.575 1.241 0.657 1.853 0.797 0.421 0.643
1862.2 2.086 1.986 1.91 1.159 2.61 1.642 0.956 1.091 0.929 1.079 0.477 1.103 1.773 0.536 1.311 1.138 0.558 0.576 0.573 0.665 0.231 0.37 1.143 1.443 1.57 1.32 8.148 0.341 12.697 0.575 1.241 0.657 1.853 0.799 0.422 0.644
