2477.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.911 0.377 24.925 0.659 1.253 0.663 1.87 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2477.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.912 0.377 24.927 0.659 1.253 0.663 1.87 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.913 0.377 24.928 0.659 1.253 0.663 1.87 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.913 0.377 24.93 0.659 1.253 0.663 1.87 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.914 0.377 24.932 0.659 1.253 0.663 1.87 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.915 0.377 24.933 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.4 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.042 1.738 13.916 0.377 24.935 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.5 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.869 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.916 0.377 24.937 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.894 1.562
2478.6 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.917 0.377 24.938 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.895 1.562
2478.7 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.918 0.377 24.94 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.895 1.562
2478.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.919 0.377 24.942 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.266 0.895 1.562
2478.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.919 0.377 24.943 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.92 0.377 24.945 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.921 0.377 24.947 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.922 0.377 24.948 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.567 0.182 0.37 1.143 1.443 2.043 1.738 13.922 0.377 24.95 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.4 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.738 13.923 0.377 24.952 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.5 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.738 13.924 0.377 24.953 0.659 1.253 0.663 1.871 1.655 0.618 0.954 2.035 1.266 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.6 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.925 0.377 24.955 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.7 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.925 0.377 24.957 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.926 0.377 24.958 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2479.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.927 0.377 24.96 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2480.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.928 0.377 24.962 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2480.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.928 0.377 24.963 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.562
2480.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.929 0.377 24.965 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.563
2480.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.043 1.739 13.93 0.377 24.967 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.035 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.017 1.267 0.895 1.563
2480.4 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.931 0.378 24.969 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2480.5 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.931 0.378 24.97 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2480.6 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.932 0.378 24.972 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2480.7 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.933 0.378 24.974 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2480.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.934 0.378 24.975 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2480.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.934 0.378 24.977 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.935 0.378 24.979 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.936 0.378 24.98 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.937 0.378 24.982 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.937 0.378 24.984 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.4 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.938 0.378 24.985 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.5 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.939 0.378 24.987 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.267 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.6 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.94 0.378 24.989 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.7 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.739 13.94 0.378 24.99 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.74 13.941 0.378 24.992 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2481.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.74 13.942 0.378 24.994 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.74 13.943 0.378 24.995 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.111 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.044 1.74 13.943 0.378 24.997 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.944 0.378 24.999 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.945 0.378 25.0 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.4 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.946 0.378 25.002 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.5 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.946 0.378 25.004 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.6 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.947 0.378 25.005 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.7 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.948 0.378 25.007 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.948 0.378 25.009 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.895 1.563
2482.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.949 0.378 25.01 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.95 0.378 25.012 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.951 0.378 25.014 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.951 0.378 25.015 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.036 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.952 0.378 25.017 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.4 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.953 0.378 25.019 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.5 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.954 0.378 25.02 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.268 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.6 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.954 0.378 25.022 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.7 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.955 0.378 25.024 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.8 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.74 13.956 0.378 25.026 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2483.9 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.741 13.957 0.378 25.027 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2484.0 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.045 1.741 13.957 0.378 25.029 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2484.1 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.046 1.741 13.958 0.378 25.031 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2484.2 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.046 1.741 13.959 0.378 25.032 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
2484.3 2.086 1.986 1.91 1.159 2.674 1.704 0.954 1.09 0.927 1.026 0.523 1.0 1.87 0.563 1.325 1.11 0.545 0.569 0.516 0.566 0.182 0.37 1.143 1.443 2.046 1.741 13.96 0.378 25.034 0.659 1.254 0.663 1.871 1.655 0.618 0.954 2.037 1.269 0.452 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.018 1.267 0.896 1.563
