514.0 2.086 1.986 1.91 0.01 2.785 1.814 0.866 1.026 0.834 0.65 0.681 0.498
514.1 2.086 1.986 1.91 0.01 2.785 1.814 0.866 1.026 0.834 0.654 0.679 0.502
514.2 2.086 1.986 1.91 0.01 2.785 1.814 0.866 1.026 0.834 0.657 0.678 0.506
514.3 2.086 1.986 1.91 0.01 2.785 1.814 0.866 1.027 0.835 0.661 0.676 0.51
514.4 2.086 1.986 1.91 0.01 2.785 1.814 0.867 1.027 0.835 0.664 0.675 0.514
514.5 2.086 1.986 1.91 0.01 2.785 1.814 0.867 1.027 0.835 0.668 0.673 0.518
514.6 2.086 1.986 1.91 0.01 2.785 1.814 0.867 1.027 0.836 0.671 0.672 0.522
514.7 2.086 1.986 1.91 0.01 2.785 1.814 0.868 1.028 0.836 0.674 0.67 0.525
514.8 2.086 1.986 1.91 0.01 2.785 1.814 0.868 1.028 0.836 0.678 0.668 0.529
514.9 2.086 1.986 1.91 0.01 2.785 1.814 0.868 1.028 0.837 0.681 0.667 0.533
515.0 2.086 1.986 1.91 0.01 2.785 1.814 0.869 1.028 0.837 0.684 0.665 0.537
515.1 2.086 1.986 1.91 0.01 2.785 1.814 0.869 1.029 0.837 0.687 0.663 0.541
515.2 2.086 1.986 1.91 0.01 2.785 1.814 0.869 1.029 0.838 0.69 0.662 0.545
515.3 2.086 1.986 1.91 0.01 2.785 1.814 0.87 1.029 0.838 0.694 0.66 0.548
515.4 2.086 1.986 1.91 0.01 2.785 1.814 0.87 1.03 0.838 0.697 0.658 0.552
515.5 2.086 1.986 1.91 0.01 2.785 1.814 0.87 1.03 0.839 0.7 0.657 0.556
515.6 2.086 1.986 1.91 0.01 2.785 1.814 0.871 1.03 0.839 0.703 0.655 0.559
515.7 2.086 1.986 1.91 0.01 2.785 1.814 0.871 1.03 0.84 0.706 0.654 0.563
515.8 2.086 1.986 1.91 0.01 2.785 1.814 0.872 1.031 0.84 0.709 0.652 0.567
515.9 2.086 1.986 1.91 0.01 2.785 1.814 0.872 1.031 0.84 0.712 0.65 0.57
516.0 2.086 1.986 1.91 0.01 2.785 1.814 0.872 1.031 0.841 0.715 0.649 0.574
516.1 2.086 1.986 1.91 0.01 2.785 1.814 0.873 1.032 0.841 0.718 0.647 0.578
516.2 2.086 1.986 1.91 0.01 2.785 1.814 0.873 1.032 0.841 0.72 0.646 0.581
516.3 2.086 1.986 1.91 0.01 2.785 1.814 0.873 1.032 0.842 0.723 0.644 0.585
516.4 2.086 1.986 1.91 0.01 2.785 1.814 0.874 1.032 0.842 0.726 0.642 0.588
516.5 2.086 1.986 1.91 0.01 2.785 1.814 0.874 1.033 0.843 0.729 0.641 0.592
516.6 2.086 1.986 1.91 0.01 2.785 1.814 0.874 1.033 0.843 0.732 0.639 0.595
516.7 2.086 1.986 1.91 0.01 2.785 1.814 0.875 1.033 0.843 0.734 0.638 0.599
516.8 2.086 1.986 1.91 0.01 2.785 1.814 0.875 1.034 0.844 0.737 0.636 0.602
516.9 2.086 1.986 1.91 0.01 2.785 1.814 0.876 1.034 0.844 0.74 0.635 0.606
517.0 2.086 1.986 1.91 0.01 2.785 1.814 0.876 1.034 0.844 0.743 0.633 0.609
517.1 2.086 1.986 1.91 0.01 2.785 1.814 0.876 1.034 0.845 0.745 0.632 0.613
517.2 2.086 1.986 1.91 0.01 2.785 1.814 0.877 1.035 0.845 0.748 0.631 0.616
517.3 2.086 1.986 1.91 0.01 2.785 1.814 0.877 1.035 0.846 0.751 0.629 0.619
517.4 2.086 1.986 1.91 0.01 2.785 1.814 0.878 1.035 0.846 0.753 0.628 0.623
517.5 2.086 1.986 1.91 0.01 2.785 1.814 0.878 1.036 0.846 0.756 0.626 0.626
517.6 2.086 1.986 1.91 0.01 2.785 1.814 0.878 1.036 0.847 0.758 0.625 0.629
517.7 2.086 1.986 1.91 0.01 2.785 1.814 0.879 1.036 0.847 0.761 0.624 0.633
517.8 2.086 1.986 1.91 0.01 2.785 1.814 0.879 1.036 0.848 0.763 0.622 0.636
517.9 2.086 1.986 1.91 0.01 2.785 1.814 0.879 1.037 0.848 0.766 0.621 0.639
518.0 2.086 1.986 1.91 0.01 2.785 1.814 0.88 1.037 0.848 0.768 0.62 0.643
518.1 2.086 1.986 1.91 0.01 2.785 1.814 0.88 1.037 0.849 0.771 0.619 0.646
518.2 2.086 1.986 1.91 0.01 2.785 1.814 0.881 1.038 0.849 0.773 0.617 0.649
518.3 2.086 1.986 1.91 0.01 2.785 1.814 0.881 1.038 0.85 0.776 0.616 0.652
518.4 2.086 1.986 1.91 0.01 2.785 1.814 0.881 1.038 0.85 0.778 0.615 0.655
518.5 2.086 1.986 1.91 0.01 2.785 1.814 0.882 1.038 0.851 0.78 0.614 0.658
518.6 2.086 1.986 1.91 0.01 2.785 1.814 0.882 1.039 0.851 0.783 0.612 0.662
518.7 2.086 1.986 1.91 0.01 2.785 1.814 0.883 1.039 0.851 0.785 0.611 0.665
518.8 2.086 1.986 1.91 0.01 2.785 1.814 0.883 1.039 0.852 0.787 0.61 0.668
518.9 2.086 1.986 1.91 0.01 2.785 1.814 0.883 1.04 0.852 0.79 0.609 0.671
519.0 2.086 1.986 1.91 0.01 2.785 1.814 0.884 1.04 0.853 0.792 0.608 0.674
519.1 2.086 1.986 1.91 0.01 2.785 1.814 0.884 1.04 0.853 0.794 0.607 0.677
519.2 2.086 1.986 1.91 0.01 2.785 1.814 0.885 1.041 0.853 0.797 0.606 0.68
519.3 2.086 1.986 1.91 0.01 2.785 1.814 0.885 1.041 0.854 0.799 0.604 0.683
519.4 2.086 1.986 1.91 0.01 2.785 1.814 0.885 1.041 0.854 0.801 0.603 0.686
519.5 2.086 1.986 1.91 0.01 2.785 1.814 0.886 1.041 0.855 0.803 0.602 0.689
519.6 2.086 1.986 1.91 0.01 2.785 1.814 0.886 1.042 0.855 0.805 0.601 0.691
519.7 2.086 1.986 1.91 0.01 2.785 1.814 0.887 1.042 0.855 0.807 0.6 0.694
519.8 2.086 1.986 1.91 0.01 2.785 1.814 0.887 1.042 0.856 0.81 0.599 0.697
519.9 2.086 1.986 1.91 0.01 2.785 1.814 0.887 1.043 0.856 0.812 0.598 0.7
520.0 2.086 1.986 1.91 0.01 2.785 1.814 0.888 1.043 0.857 0.814 0.597 0.703
520.1 2.086 1.986 1.91 0.01 2.785 1.814 0.888 1.043 0.857 0.816 0.596 0.706
520.2 2.086 1.986 1.91 0.01 2.785 1.814 0.889 1.044 0.858 0.818 0.595 0.708
520.3 2.086 1.986 1.91 0.01 2.785 1.814 0.889 1.044 0.858 0.82 0.594 0.711
520.4 2.086 1.986 1.91 0.01 2.785 1.814 0.889 1.044 0.858 0.822 0.594 0.714
520.5 2.086 1.986 1.91 0.01 2.785 1.814 0.89 1.044 0.859 0.824 0.593 0.717
520.6 2.086 1.986 1.91 0.01 2.785 1.814 0.89 1.045 0.859 0.826 0.592 0.719
520.7 2.086 1.986 1.91 0.01 2.785 1.814 0.891 1.045 0.86 0.828 0.591 0.722
520.8 2.086 1.986 1.91 0.01 2.785 1.814 0.891 1.045 0.86 0.83 0.59 0.725
520.9 2.086 1.986 1.91 0.01 2.785 1.814 0.891 1.046 0.86 0.832 0.589 0.727
521.0 2.086 1.986 1.91 0.01 2.785 1.814 0.892 1.046 0.861 0.834 0.588 0.73
521.1 2.086 1.986 1.91 0.01 2.785 1.814 0.892 1.046 0.861 0.836 0.587 0.732
521.2 2.086 1.986 1.91 0.01 2.785 1.814 0.893 1.046 0.862 0.838 0.587 0.735
521.3 2.086 1.986 1.91 0.01 2.785 1.814 0.893 1.047 0.862 0.839 0.586 0.738
521.4 2.086 1.986 1.91 0.01 2.785 1.814 0.893 1.047 0.863 0.841 0.585 0.74
521.5 2.086 1.986 1.91 0.01 2.785 1.814 0.894 1.047 0.863 0.843 0.584 0.743
521.6 2.086 1.986 1.91 0.01 2.785 1.814 0.894 1.048 0.863 0.845 0.583 0.745
521.7 2.086 1.986 1.91 0.01 2.785 1.814 0.895 1.048 0.864 0.847 0.583 0.748
521.8 2.086 1.986 1.91 0.01 2.785 1.814 0.895 1.048 0.864 0.848 0.582 0.75
521.9 2.086 1.986 1.91 0.01 2.785 1.814 0.895 1.048 0.865 0.85 0.581 0.752
522.0 2.086 1.986 1.91 0.01 2.785 1.814 0.896 1.049 0.865 0.852 0.58 0.755
522.1 2.086 1.986 1.91 0.01 2.785 1.814 0.896 1.049 0.865 0.854 0.58 0.757
522.2 2.086 1.986 1.91 0.01 2.785 1.814 0.896 1.049 0.866 0.855 0.579 0.76
522.3 2.086 1.986 1.91 0.01 2.785 1.814 0.897 1.05 0.866 0.857 0.578 0.762
522.4 2.086 1.986 1.91 0.01 2.785 1.814 0.897 1.05 0.867 0.859 0.578 0.764
522.5 2.086 1.986 1.91 0.01 2.785 1.814 0.898 1.05 0.867 0.86 0.577 0.767
522.6 2.086 1.986 1.91 0.01 2.785 1.814 0.898 1.05 0.867 0.862 0.576 0.769
522.7 2.086 1.986 1.91 0.01 2.785 1.814 0.898 1.051 0.868 0.864 0.576 0.771
522.8 2.086 1.986 1.91 0.01 2.785 1.814 0.899 1.051 0.868 0.865 0.575 0.773
522.9 2.086 1.986 1.91 0.01 2.785 1.814 0.899 1.051 0.869 0.867 0.574 0.776
523.0 2.086 1.986 1.91 0.01 2.785 1.814 0.9 1.052 0.869 0.869 0.574 0.778
523.1 2.086 1.986 1.91 0.01 2.785 1.814 0.9 1.052 0.869 0.87 0.573 0.78
523.2 2.086 1.986 1.91 0.01 2.785 1.814 0.9 1.052 0.87 0.872 0.572 0.782
523.3 2.086 1.986 1.91 0.01 2.785 1.814 0.901 1.052 0.87 0.873 0.572 0.784
523.4 2.086 1.986 1.91 0.01 2.785 1.814 0.901 1.053 0.871 0.875 0.571 0.786
523.5 2.086 1.986 1.91 0.01 2.785 1.814 0.902 1.053 0.871 0.876 0.57 0.788
523.6 2.086 1.986 1.91 0.01 2.785 1.814 0.902 1.053 0.871 0.878 0.57 0.791
523.7 2.086 1.986 1.91 0.01 2.785 1.814 0.902 1.054 0.872 0.879 0.569 0.793
523.8 2.086 1.986 1.91 0.01 2.785 1.814 0.903 1.054 0.872 0.881 0.569 0.795
523.9 2.086 1.986 1.91 0.01 2.785 1.814 0.903 1.054 0.873 0.882 0.568 0.797
524.0 2.086 1.986 1.91 0.01 2.785 1.814 0.903 1.054 0.873 0.884 0.568 0.799
524.1 2.086 1.986 1.91 0.01 2.785 1.814 0.904 1.055 0.873 0.885 0.567 0.801
524.2 2.086 1.986 1.91 0.01 2.785 1.814 0.904 1.055 0.874 0.887 0.567 0.803
524.3 2.086 1.986 1.91 0.01 2.785 1.814 0.905 1.055 0.874 0.888 0.566 0.805
524.4 2.086 1.986 1.91 0.01 2.785 1.814 0.905 1.055 0.875 0.889 0.565 0.807
524.5 2.086 1.986 1.91 0.01 2.785 1.814 0.905 1.056 0.875 0.891 0.565 0.809
524.6 2.086 1.986 1.91 0.01 2.785 1.814 0.906 1.056 0.875 0.892 0.564 0.81
524.7 2.086 1.986 1.91 0.01 2.785 1.814 0.906 1.056 0.876 0.894 0.564 0.812
524.8 2.086 1.986 1.91 0.01 2.785 1.814 0.906 1.057 0.876 0.895 0.563 0.814
524.9 2.086 1.986 1.91 0.01 2.785 1.814 0.907 1.057 0.877 0.896 0.563 0.816
525.0 2.086 1.986 1.91 0.01 2.785 1.814 0.907 1.057 0.877 0.898 0.562 0.818
525.1 2.086 1.986 1.91 0.01 2.785 1.814 0.907 1.057 0.877 0.899 0.562 0.82
525.2 2.086 1.986 1.91 0.01 2.785 1.814 0.908 1.058 0.878 0.9 0.561 0.822
525.3 2.086 1.986 1.91 0.01 2.785 1.814 0.908 1.058 0.878 0.901 0.561 0.823
525.4 2.086 1.986 1.91 0.01 2.785 1.814 0.909 1.058 0.878 0.903 0.561 0.825
525.5 2.086 1.986 1.91 0.01 2.785 1.814 0.909 1.058 0.879 0.904 0.56 0.827
525.6 2.086 1.986 1.91 0.01 2.785 1.814 0.909 1.059 0.879 0.905 0.56 0.829
525.7 2.086 1.986 1.91 0.01 2.785 1.814 0.91 1.059 0.88 0.906 0.559 0.83
525.8 2.086 1.986 1.91 0.01 2.785 1.814 0.91 1.059 0.88 0.908 0.559 0.832
525.9 2.086 1.986 1.91 0.01 2.785 1.814 0.91 1.059 0.88 0.909 0.558 0.834
526.0 2.086 1.986 1.91 0.01 2.785 1.814 0.911 1.06 0.881 0.91 0.558 0.835
526.1 2.086 1.986 1.91 0.01 2.785 1.814 0.911 1.06 0.881 0.911 0.558 0.837
526.2 2.086 1.986 1.91 0.01 2.785 1.814 0.911 1.06 0.881 0.912 0.557 0.839
526.3 2.086 1.986 1.91 0.01 2.785 1.814 0.912 1.06 0.882 0.914 0.557 0.84
526.4 2.086 1.986 1.91 0.01 2.785 1.814 0.912 1.061 0.882 0.915 0.556 0.842
526.5 2.086 1.986 1.91 0.01 2.785 1.814 0.912 1.061 0.883 0.916 0.556 0.844
526.6 2.086 1.986 1.91 0.01 2.785 1.814 0.913 1.061 0.883 0.917 0.555 0.845
526.7 2.086 1.986 1.91 0.01 2.785 1.814 0.913 1.061 0.883 0.918 0.555 0.847
526.8 2.086 1.986 1.91 0.01 2.785 1.814 0.913 1.062 0.884 0.919 0.555 0.848
