1104.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1104.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1105.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1106.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1107.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1108.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1109.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1110.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1111.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1112.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
1113.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.009 0.029 0.001
