905.9 2.086 1.986 1.91 0.074 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.006
906.0 2.086 1.986 1.91 0.075 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.006
906.1 2.086 1.986 1.91 0.076 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.006
906.2 2.086 1.986 1.91 0.077 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.006
906.3 2.086 1.986 1.91 0.079 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.006
906.4 2.086 1.986 1.91 0.08 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.006
906.5 2.086 1.986 1.91 0.081 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.005
906.6 2.086 1.986 1.91 0.082 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.018 0.005
906.7 2.086 1.986 1.91 0.084 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
906.8 2.086 1.986 1.91 0.085 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
906.9 2.086 1.986 1.91 0.086 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.0 2.086 1.986 1.91 0.087 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.1 2.086 1.986 1.91 0.088 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.2 2.086 1.986 1.91 0.09 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.3 2.086 1.986 1.91 0.091 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.4 2.086 1.986 1.91 0.092 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.5 2.086 1.986 1.91 0.093 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.6 2.086 1.986 1.91 0.095 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.7 2.086 1.986 1.91 0.096 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.8 2.086 1.986 1.91 0.097 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
907.9 2.086 1.986 1.91 0.098 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
908.0 2.086 1.986 1.91 0.1 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
908.1 2.086 1.986 1.91 0.101 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
908.2 2.086 1.986 1.91 0.102 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
908.3 2.086 1.986 1.91 0.104 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
908.4 2.086 1.986 1.91 0.105 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.019 0.005
908.5 2.086 1.986 1.91 0.106 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.02 0.005
908.6 2.086 1.986 1.91 0.107 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.02 0.005
908.7 2.086 1.986 1.91 0.109 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.02 0.005
908.8 2.086 1.986 1.91 0.11 2.785 1.815 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.02 0.005
908.9 2.086 1.986 1.91 0.111 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.02 0.005
909.0 2.086 1.986 1.91 0.112 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.01 0.02 0.005
909.1 2.086 1.986 1.91 0.114 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.2 2.086 1.986 1.91 0.115 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.3 2.086 1.986 1.91 0.116 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.4 2.086 1.986 1.91 0.118 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.5 2.086 1.986 1.91 0.119 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.6 2.086 1.986 1.91 0.12 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.7 2.086 1.986 1.91 0.121 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.8 2.086 1.986 1.91 0.123 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
909.9 2.086 1.986 1.91 0.124 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
910.0 2.086 1.986 1.91 0.125 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
910.1 2.086 1.986 1.91 0.127 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
910.2 2.086 1.986 1.91 0.128 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
910.3 2.086 1.986 1.91 0.129 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.321 0.075 0.011 0.02 0.004
910.4 2.086 1.986 1.91 0.13 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.322 0.075 0.011 0.02 0.004
910.5 2.086 1.986 1.91 0.132 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.322 0.075 0.011 0.02 0.004
910.6 2.086 1.986 1.91 0.133 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.061 0.521 0.556 0.328 0.322 0.075 0.011 0.02 0.004
910.7 2.086 1.986 1.91 0.134 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.02 0.004
910.8 2.086 1.986 1.91 0.136 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
910.9 2.086 1.986 1.91 0.137 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.0 2.086 1.986 1.91 0.138 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.1 2.086 1.986 1.91 0.14 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.2 2.086 1.986 1.91 0.141 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.3 2.086 1.986 1.91 0.142 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.4 2.086 1.986 1.91 0.144 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.5 2.086 1.986 1.91 0.145 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.6 2.086 1.986 1.91 0.146 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.7 2.086 1.986 1.91 0.147 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.8 2.086 1.986 1.91 0.149 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
911.9 2.086 1.986 1.91 0.15 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.0 2.086 1.986 1.91 0.151 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.1 2.086 1.986 1.91 0.153 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.2 2.086 1.986 1.91 0.154 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.3 2.086 1.986 1.91 0.155 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.4 2.086 1.986 1.91 0.157 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.5 2.086 1.986 1.91 0.158 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.6 2.086 1.986 1.91 0.159 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.7 2.086 1.986 1.91 0.161 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.8 2.086 1.986 1.91 0.162 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.004
912.9 2.086 1.986 1.91 0.163 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.0 2.086 1.986 1.91 0.165 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.1 2.086 1.986 1.91 0.166 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.2 2.086 1.986 1.91 0.167 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.3 2.086 1.986 1.91 0.169 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.4 2.086 1.986 1.91 0.17 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.5 2.086 1.986 1.91 0.171 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.6 2.086 1.986 1.91 0.173 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.021 0.003
913.7 2.086 1.986 1.91 0.174 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.022 0.003
913.8 2.086 1.986 1.91 0.175 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.022 0.003
913.9 2.086 1.986 1.91 0.177 2.785 1.814 0.954 1.09 0.927 1.026 0.523 1.0 2.05 0.611 1.353 1.062 0.521 0.556 0.328 0.322 0.075 0.011 0.022 0.003
