2179.3 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.574 11.467 0.364 19.535 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.995 1.21 0.441 1.483 1.004 1.347 0.506 0.668 1.511
2179.4 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.574 11.468 0.364 19.537 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.995 1.21 0.441 1.483 1.004 1.347 0.507 0.668 1.512
2179.5 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.574 11.469 0.364 19.539 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.995 1.21 0.441 1.483 1.004 1.347 0.507 0.669 1.512
2179.6 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.574 11.47 0.364 19.541 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.995 1.21 0.441 1.483 1.004 1.347 0.507 0.669 1.513
2179.7 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.574 11.47 0.364 19.543 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.995 1.211 0.441 1.483 1.004 1.347 0.507 0.669 1.513
2179.8 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.471 0.364 19.545 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.508 0.669 1.514
2179.9 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.472 0.364 19.547 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.508 0.669 1.514
2180.0 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.473 0.364 19.549 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.508 0.67 1.514
2180.1 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.474 0.364 19.551 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.508 0.67 1.515
2180.2 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.475 0.364 19.553 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.508 0.67 1.515
2180.3 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.476 0.364 19.555 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.509 0.67 1.516
2180.4 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.476 0.364 19.557 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.509 0.67 1.516
2180.5 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.477 0.364 19.559 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.211 0.441 1.483 1.004 1.347 0.509 0.67 1.516
2180.6 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.857 1.575 11.478 0.364 19.561 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.212 0.441 1.483 1.004 1.347 0.509 0.671 1.517
2180.7 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.479 0.364 19.563 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.212 0.441 1.483 1.004 1.347 0.509 0.671 1.517
2180.8 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.48 0.364 19.565 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.212 0.441 1.483 1.004 1.347 0.51 0.671 1.518
2180.9 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.481 0.364 19.567 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.212 0.441 1.483 1.004 1.347 0.51 0.671 1.518
2181.0 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.481 0.364 19.569 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.996 1.212 0.441 1.483 1.004 1.347 0.51 0.671 1.518
2181.1 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.482 0.364 19.571 0.627 1.244 0.657 1.854 1.655 0.618 0.954 1.997 1.212 0.441 1.483 1.004 1.347 0.51 0.672 1.519
2181.2 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.483 0.364 19.573 0.627 1.244 0.658 1.854 1.655 0.618 0.954 1.997 1.212 0.441 1.483 1.004 1.347 0.51 0.672 1.519
2181.3 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.601 0.199 0.37 1.143 1.443 1.858 1.575 11.484 0.364 19.575 0.627 1.244 0.658 1.854 1.655 0.618 0.954 1.997 1.212 0.441 1.483 1.004 1.347 0.511 0.672 1.519
2181.4 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.83 0.553 1.316 1.129 0.554 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.575 11.485 0.364 19.577 0.627 1.244 0.658 1.854 1.655 0.618 0.954 1.997 1.212 0.441 1.483 1.004 1.347 0.511 0.672 1.52
2181.5 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.554 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.486 0.364 19.579 0.627 1.244 0.658 1.854 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.511 0.672 1.52
2181.6 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.554 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.487 0.364 19.581 0.627 1.244 0.658 1.854 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.511 0.672 1.52
2181.7 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.487 0.364 19.583 0.627 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.511 0.673 1.521
2181.8 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.488 0.364 19.585 0.627 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.512 0.673 1.521
2181.9 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.489 0.364 19.587 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.512 0.673 1.521
2182.0 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.49 0.364 19.589 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.512 0.673 1.522
2182.1 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.858 1.576 11.491 0.364 19.591 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.512 0.673 1.522
2182.2 2.086 1.986 1.91 1.159 2.652 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.492 0.364 19.593 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.512 0.673 1.522
2182.3 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.492 0.364 19.595 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.997 1.213 0.441 1.483 1.004 1.347 0.513 0.674 1.523
2182.4 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.493 0.364 19.597 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.441 1.483 1.004 1.347 0.513 0.674 1.523
2182.5 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.494 0.364 19.599 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.441 1.483 1.004 1.347 0.513 0.674 1.523
2182.6 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.574 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.495 0.364 19.601 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.441 1.483 1.004 1.347 0.513 0.674 1.524
2182.7 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.496 0.364 19.603 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.441 1.483 1.004 1.347 0.513 0.674 1.524
2182.8 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.497 0.364 19.605 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.442 1.483 1.004 1.347 0.513 0.674 1.524
2182.9 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.498 0.364 19.607 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.442 1.483 1.004 1.347 0.514 0.675 1.525
2183.0 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.498 0.364 19.609 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.442 1.483 1.004 1.347 0.514 0.675 1.525
2183.1 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.576 11.499 0.364 19.611 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.442 1.483 1.004 1.347 0.514 0.675 1.525
2183.2 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.577 11.5 0.364 19.613 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.214 0.442 1.483 1.004 1.347 0.514 0.675 1.526
2183.3 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.577 11.501 0.364 19.615 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.215 0.442 1.483 1.004 1.347 0.514 0.675 1.526
2183.4 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.577 11.502 0.364 19.617 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.215 0.442 1.483 1.004 1.347 0.514 0.675 1.526
2183.5 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.129 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.577 11.503 0.364 19.619 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.215 0.442 1.483 1.004 1.347 0.515 0.675 1.527
2183.6 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.859 1.577 11.503 0.364 19.621 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.998 1.215 0.442 1.483 1.004 1.347 0.515 0.676 1.527
2183.7 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.504 0.364 19.623 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.215 0.442 1.483 1.004 1.347 0.515 0.676 1.527
2183.8 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.505 0.364 19.625 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.215 0.442 1.483 1.004 1.347 0.515 0.676 1.528
2183.9 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.506 0.364 19.627 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.215 0.442 1.483 1.004 1.347 0.515 0.676 1.528
2184.0 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.507 0.364 19.629 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.215 0.442 1.483 1.004 1.347 0.515 0.676 1.528
2184.1 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.508 0.364 19.631 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.215 0.442 1.483 1.004 1.347 0.516 0.676 1.528
2184.2 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.509 0.364 19.633 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.215 0.442 1.483 1.004 1.347 0.516 0.676 1.529
2184.3 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.509 0.364 19.635 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.516 0.677 1.529
2184.4 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.51 0.364 19.637 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.516 0.677 1.529
2184.5 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.199 0.37 1.143 1.443 1.86 1.577 11.511 0.364 19.639 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.516 0.677 1.53
2184.6 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.86 1.577 11.512 0.364 19.641 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.516 0.677 1.53
2184.7 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.86 1.577 11.513 0.364 19.643 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.516 0.677 1.53
2184.8 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.86 1.577 11.514 0.364 19.645 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.517 0.677 1.53
2184.9 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.86 1.578 11.514 0.364 19.647 0.628 1.244 0.658 1.855 1.655 0.618 0.954 1.999 1.216 0.442 1.483 1.004 1.347 0.517 0.677 1.531
2185.0 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.86 1.578 11.515 0.364 19.649 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.216 0.442 1.483 1.004 1.347 0.517 0.677 1.531
2185.1 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.86 1.578 11.516 0.364 19.651 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.216 0.442 1.483 1.004 1.347 0.517 0.678 1.531
2185.2 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.517 0.364 19.653 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.517 0.678 1.531
2185.3 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.831 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.518 0.364 19.655 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.517 0.678 1.532
2185.4 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.519 0.364 19.657 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.517 0.678 1.532
2185.5 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.52 0.364 19.659 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.518 0.678 1.532
2185.6 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.52 0.364 19.661 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.518 0.678 1.533
2185.7 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.521 0.364 19.663 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.518 0.678 1.533
2185.8 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.522 0.364 19.665 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.518 0.678 1.533
2185.9 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.523 0.364 19.667 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.518 0.679 1.533
2186.0 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.524 0.364 19.669 0.628 1.244 0.658 1.855 1.655 0.618 0.954 2.0 1.217 0.442 1.483 1.004 1.347 0.518 0.679 1.534
2186.1 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.525 0.364 19.671 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.0 1.218 0.442 1.483 1.004 1.347 0.518 0.679 1.534
2186.2 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.525 0.364 19.673 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.0 1.218 0.442 1.483 1.004 1.347 0.519 0.679 1.534
2186.3 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.526 0.364 19.675 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.0 1.218 0.442 1.483 1.004 1.347 0.519 0.679 1.534
2186.4 2.086 1.986 1.91 1.159 2.653 1.683 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.578 11.527 0.364 19.677 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.001 1.218 0.442 1.483 1.004 1.347 0.519 0.679 1.534
2186.5 2.086 1.986 1.91 1.159 2.653 1.684 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.861 1.579 11.528 0.364 19.679 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.001 1.218 0.442 1.483 1.004 1.347 0.519 0.679 1.535
2186.6 2.086 1.986 1.91 1.159 2.653 1.684 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.862 1.579 11.529 0.364 19.681 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.001 1.218 0.442 1.483 1.004 1.347 0.519 0.679 1.535
2186.7 2.086 1.986 1.91 1.159 2.653 1.684 0.955 1.09 0.928 1.026 0.523 1.0 1.832 0.553 1.316 1.128 0.553 0.573 0.537 0.6 0.198 0.37 1.143 1.443 1.862 1.579 11.53 0.364 19.683 0.628 1.244 0.658 1.856 1.655 0.618 0.954 2.001 1.218 0.442 1.483 1.004 1.347 0.519 0.68 1.535
