2550.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.08 1.771 14.443 0.38 26.121 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.546 0.714 1.219
2550.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.08 1.771 14.444 0.38 26.122 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.547 0.716 1.22
2550.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.08 1.771 14.445 0.38 26.124 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.548 0.717 1.221
2550.5 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.08 1.771 14.445 0.38 26.126 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.549 0.719 1.223
2550.6 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.771 14.446 0.38 26.127 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.549 0.72 1.224
2550.7 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.771 14.447 0.38 26.129 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.55 0.721 1.225
2550.8 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.771 14.447 0.38 26.13 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.551 0.723 1.227
2550.9 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.448 0.38 26.132 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.551 0.724 1.228
2551.0 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.449 0.38 26.134 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.552 0.725 1.229
2551.1 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.45 0.38 26.135 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.553 0.727 1.23
2551.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.45 0.38 26.137 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.554 0.728 1.231
2551.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.451 0.38 26.139 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.554 0.729 1.233
2551.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.452 0.38 26.14 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.555 0.73 1.234
2551.5 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.453 0.38 26.142 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.556 0.732 1.235
2551.6 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.453 0.38 26.143 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.556 0.733 1.236
2551.7 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.454 0.38 26.145 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.557 0.734 1.237
2551.8 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.455 0.38 26.147 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.558 0.735 1.238
2551.9 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.455 0.38 26.148 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.558 0.737 1.239
2552.0 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.106 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.456 0.38 26.15 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.559 0.738 1.241
2552.1 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.457 0.38 26.152 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.56 0.739 1.242
2552.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.458 0.38 26.153 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.56 0.74 1.243
2552.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.458 0.38 26.155 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.026 1.268 0.897 1.565 0.561 0.742 1.244
2552.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.081 1.772 14.459 0.38 26.156 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.561 0.743 1.245
2552.5 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.772 14.46 0.38 26.158 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.562 0.744 1.246
2552.6 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.772 14.46 0.38 26.16 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.292 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.563 0.745 1.247
2552.7 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.772 14.461 0.38 26.161 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.563 0.746 1.248
2552.8 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.772 14.462 0.38 26.163 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.564 0.748 1.249
2552.9 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.772 14.463 0.38 26.165 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.565 0.749 1.25
2553.0 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.772 14.463 0.38 26.166 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.565 0.75 1.251
2553.1 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.464 0.38 26.168 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.566 0.751 1.252
2553.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.465 0.38 26.169 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.566 0.752 1.253
2553.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.466 0.38 26.171 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.567 0.753 1.254
2553.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.466 0.38 26.173 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.568 0.754 1.255
2553.5 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.467 0.38 26.174 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.568 0.755 1.256
2553.6 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.468 0.38 26.176 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.569 0.757 1.257
2553.7 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.468 0.38 26.177 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.569 0.758 1.258
2553.8 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.469 0.38 26.179 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.57 0.759 1.259
2553.9 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.47 0.38 26.181 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.57 0.76 1.26
2554.0 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.471 0.38 26.182 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.571 0.761 1.261
2554.1 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.471 0.38 26.184 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.572 0.762 1.262
2554.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.472 0.38 26.186 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.572 0.763 1.263
2554.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.473 0.38 26.187 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.573 0.764 1.264
2554.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.082 1.773 14.473 0.38 26.189 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.573 0.765 1.265
2554.5 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.474 0.38 26.19 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.574 0.766 1.266
2554.6 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.475 0.38 26.192 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.574 0.767 1.267
2554.7 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.476 0.38 26.194 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.575 0.768 1.268
2554.8 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.476 0.38 26.195 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.575 0.769 1.269
2554.9 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.477 0.38 26.197 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.576 0.77 1.269
2555.0 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.478 0.38 26.199 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.576 0.771 1.27
2555.1 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.479 0.38 26.2 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.577 0.772 1.271
2555.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.773 14.479 0.38 26.202 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.577 0.773 1.272
2555.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.48 0.38 26.203 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.578 0.774 1.273
2555.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.481 0.38 26.205 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.578 0.775 1.274
2555.5 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.878 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.481 0.38 26.207 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.053 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.579 0.776 1.275
2555.6 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.482 0.38 26.208 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.579 0.777 1.275
2555.7 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.483 0.38 26.21 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.58 0.778 1.276
2555.8 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.484 0.38 26.212 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.58 0.779 1.277
2555.9 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.484 0.38 26.213 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.581 0.78 1.278
2556.0 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.485 0.38 26.215 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.581 0.781 1.279
2556.1 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.486 0.38 26.216 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.582 0.782 1.28
2556.2 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.487 0.38 26.218 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.582 0.783 1.28
2556.3 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.083 1.774 14.487 0.38 26.22 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.583 0.783 1.281
2556.4 2.086 1.986 1.91 1.159 2.678 1.708 0.954 1.09 0.927 1.026 0.523 1.0 1.879 0.565 1.328 1.105 0.542 0.567 0.512 0.56 0.179 0.37 1.143 1.443 2.084 1.774 14.488 0.38 26.221 0.665 1.257 0.665 1.876 1.655 0.618 0.954 2.054 1.293 0.457 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.027 1.268 0.897 1.565 0.583 0.784 1.282
