736.8 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.864 0.988 0.523 0.963 2.17 0.629 1.43 0.541 0.289 0.37
736.9 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.864 0.988 0.523 0.963 2.17 0.629 1.43 0.543 0.289 0.371
737.0 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.865 0.988 0.523 0.963 2.17 0.629 1.43 0.544 0.29 0.372
737.1 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.865 0.988 0.523 0.963 2.17 0.629 1.429 0.546 0.291 0.372
737.2 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.865 0.988 0.523 0.963 2.17 0.629 1.429 0.548 0.292 0.373
737.3 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.865 0.988 0.523 0.963 2.169 0.629 1.429 0.549 0.292 0.374
737.4 2.086 1.986 1.91 0.01 2.788 1.817 0.888 1.051 0.865 0.988 0.523 0.963 2.169 0.629 1.429 0.551 0.293 0.374
737.5 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.051 0.865 0.988 0.523 0.963 2.169 0.629 1.429 0.553 0.294 0.375
737.6 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.051 0.865 0.988 0.523 0.963 2.169 0.629 1.429 0.554 0.294 0.376
737.7 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.051 0.865 0.988 0.523 0.963 2.168 0.629 1.428 0.556 0.295 0.376
737.8 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.051 0.866 0.989 0.523 0.963 2.168 0.629 1.428 0.558 0.296 0.377
737.9 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.052 0.866 0.989 0.523 0.963 2.168 0.629 1.428 0.559 0.297 0.378
738.0 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.052 0.866 0.989 0.523 0.963 2.168 0.629 1.428 0.561 0.297 0.378
738.1 2.086 1.986 1.91 0.01 2.788 1.817 0.889 1.052 0.866 0.989 0.523 0.963 2.168 0.629 1.428 0.562 0.298 0.379
738.2 2.086 1.986 1.91 0.01 2.788 1.817 0.89 1.052 0.866 0.989 0.523 0.963 2.167 0.629 1.427 0.564 0.299 0.38
738.3 2.086 1.986 1.91 0.01 2.788 1.817 0.89 1.052 0.866 0.989 0.523 0.963 2.167 0.629 1.427 0.566 0.3 0.38
738.4 2.086 1.986 1.91 0.01 2.788 1.817 0.89 1.052 0.866 0.989 0.523 0.963 2.167 0.629 1.427 0.567 0.3 0.381
738.5 2.086 1.986 1.91 0.01 2.788 1.817 0.89 1.052 0.866 0.989 0.523 0.963 2.167 0.629 1.427 0.569 0.301 0.381
738.6 2.086 1.986 1.91 0.01 2.788 1.817 0.89 1.052 0.867 0.989 0.523 0.963 2.166 0.629 1.427 0.57 0.302 0.382
738.7 2.086 1.986 1.91 0.01 2.788 1.817 0.89 1.052 0.867 0.989 0.523 0.963 2.166 0.629 1.427 0.572 0.302 0.383
738.8 2.086 1.986 1.91 0.01 2.788 1.818 0.89 1.052 0.867 0.989 0.523 0.963 2.166 0.629 1.426 0.574 0.303 0.383
738.9 2.086 1.986 1.91 0.01 2.788 1.818 0.891 1.052 0.867 0.989 0.523 0.963 2.166 0.629 1.426 0.575 0.304 0.384
739.0 2.086 1.986 1.91 0.01 2.788 1.818 0.891 1.052 0.867 0.989 0.523 0.963 2.166 0.629 1.426 0.577 0.305 0.385
739.1 2.086 1.986 1.91 0.01 2.789 1.818 0.891 1.053 0.867 0.989 0.523 0.963 2.165 0.629 1.426 0.578 0.305 0.385
739.2 2.086 1.986 1.91 0.01 2.789 1.818 0.891 1.053 0.867 0.989 0.523 0.963 2.165 0.629 1.426 0.58 0.306 0.386
739.3 2.086 1.986 1.91 0.01 2.789 1.818 0.891 1.053 0.868 0.989 0.523 0.963 2.165 0.629 1.425 0.581 0.307 0.386
739.4 2.086 1.986 1.91 0.01 2.789 1.818 0.891 1.053 0.868 0.989 0.524 0.963 2.165 0.629 1.425 0.583 0.307 0.387
739.5 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.868 0.989 0.524 0.963 2.164 0.629 1.425 0.585 0.308 0.388
739.6 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.868 0.989 0.524 0.963 2.164 0.629 1.425 0.586 0.309 0.388
739.7 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.868 0.989 0.524 0.963 2.164 0.629 1.425 0.588 0.309 0.389
739.8 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.868 0.989 0.524 0.963 2.164 0.629 1.425 0.589 0.31 0.39
739.9 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.868 0.989 0.524 0.963 2.163 0.629 1.424 0.591 0.311 0.39
740.0 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.869 0.99 0.524 0.963 2.163 0.629 1.424 0.592 0.312 0.391
740.1 2.086 1.986 1.91 0.01 2.789 1.818 0.892 1.053 0.869 0.99 0.524 0.964 2.163 0.629 1.424 0.594 0.312 0.391
740.2 2.086 1.986 1.91 0.01 2.789 1.818 0.893 1.054 0.869 0.99 0.524 0.964 2.163 0.628 1.424 0.595 0.313 0.392
740.3 2.086 1.986 1.91 0.01 2.789 1.818 0.893 1.054 0.869 0.99 0.524 0.964 2.163 0.628 1.424 0.597 0.314 0.393
740.4 2.086 1.986 1.91 0.01 2.789 1.818 0.893 1.054 0.869 0.99 0.524 0.964 2.162 0.628 1.423 0.598 0.314 0.393
740.5 2.086 1.986 1.91 0.01 2.789 1.818 0.893 1.054 0.869 0.99 0.524 0.964 2.162 0.628 1.423 0.6 0.315 0.394
740.6 2.086 1.986 1.91 0.01 2.789 1.818 0.893 1.054 0.869 0.99 0.524 0.964 2.162 0.628 1.423 0.601 0.316 0.394
740.7 2.086 1.986 1.91 0.01 2.789 1.818 0.893 1.054 0.87 0.99 0.524 0.964 2.162 0.628 1.423 0.603 0.316 0.395
740.8 2.086 1.986 1.91 0.01 2.789 1.818 0.894 1.054 0.87 0.99 0.524 0.964 2.161 0.628 1.423 0.604 0.317 0.395
740.9 2.086 1.986 1.91 0.01 2.789 1.818 0.894 1.054 0.87 0.99 0.524 0.964 2.161 0.628 1.423 0.606 0.318 0.396
741.0 2.086 1.986 1.91 0.01 2.789 1.818 0.894 1.054 0.87 0.99 0.524 0.964 2.161 0.628 1.422 0.607 0.318 0.397
741.1 2.086 1.986 1.91 0.01 2.789 1.818 0.894 1.054 0.87 0.99 0.524 0.964 2.161 0.628 1.422 0.609 0.319 0.397
741.2 2.086 1.986 1.91 0.01 2.789 1.818 0.894 1.054 0.87 0.99 0.524 0.964 2.16 0.628 1.422 0.61 0.32 0.398
741.3 2.086 1.986 1.91 0.01 2.789 1.818 0.894 1.055 0.87 0.99 0.524 0.964 2.16 0.628 1.422 0.612 0.32 0.398
741.4 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.99 0.524 0.964 2.16 0.628 1.422 0.613 0.321 0.399
741.5 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.99 0.524 0.964 2.16 0.628 1.421 0.615 0.322 0.399
741.6 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.99 0.524 0.964 2.159 0.628 1.421 0.616 0.322 0.4
741.7 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.991 0.524 0.964 2.159 0.628 1.421 0.618 0.323 0.401
741.8 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.991 0.524 0.964 2.159 0.628 1.421 0.619 0.324 0.401
741.9 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.991 0.524 0.964 2.159 0.628 1.421 0.62 0.324 0.402
742.0 2.086 1.986 1.91 0.01 2.789 1.818 0.895 1.055 0.871 0.991 0.524 0.964 2.158 0.628 1.421 0.622 0.325 0.402
742.1 2.086 1.986 1.91 0.01 2.789 1.818 0.896 1.055 0.872 0.991 0.524 0.964 2.158 0.628 1.42 0.623 0.325 0.403
742.2 2.086 1.986 1.91 0.01 2.789 1.818 0.896 1.055 0.872 0.991 0.524 0.964 2.158 0.628 1.42 0.625 0.326 0.403
742.3 2.086 1.986 1.91 0.01 2.789 1.818 0.896 1.055 0.872 0.991 0.524 0.964 2.158 0.628 1.42 0.626 0.327 0.404
742.4 2.086 1.986 1.91 0.01 2.789 1.818 0.896 1.056 0.872 0.991 0.524 0.964 2.157 0.628 1.42 0.628 0.327 0.405
742.5 2.086 1.986 1.91 0.01 2.789 1.818 0.896 1.056 0.872 0.991 0.524 0.964 2.157 0.628 1.42 0.629 0.328 0.405
742.6 2.086 1.986 1.91 0.01 2.789 1.818 0.896 1.056 0.872 0.991 0.524 0.964 2.157 0.628 1.419 0.63 0.329 0.406
742.7 2.086 1.986 1.91 0.01 2.789 1.818 0.897 1.056 0.872 0.991 0.524 0.965 2.157 0.628 1.419 0.632 0.329 0.406
742.8 2.086 1.986 1.91 0.01 2.789 1.818 0.897 1.056 0.873 0.991 0.524 0.965 2.156 0.628 1.419 0.633 0.33 0.407
742.9 2.086 1.986 1.91 0.01 2.789 1.818 0.897 1.056 0.873 0.991 0.524 0.965 2.156 0.628 1.419 0.635 0.331 0.407
743.0 2.086 1.986 1.91 0.01 2.789 1.819 0.897 1.056 0.873 0.991 0.524 0.965 2.156 0.628 1.419 0.636 0.331 0.408
743.1 2.086 1.986 1.91 0.01 2.789 1.819 0.897 1.056 0.873 0.991 0.524 0.965 2.156 0.628 1.419 0.637 0.332 0.408
743.2 2.086 1.986 1.91 0.01 2.789 1.819 0.897 1.056 0.873 0.991 0.524 0.965 2.155 0.628 1.418 0.639 0.332 0.409
743.3 2.086 1.986 1.91 0.01 2.789 1.819 0.897 1.056 0.873 0.992 0.524 0.965 2.155 0.628 1.418 0.64 0.333 0.409
743.4 2.086 1.986 1.91 0.01 2.789 1.819 0.898 1.056 0.873 0.992 0.524 0.965 2.155 0.627 1.418 0.642 0.334 0.41
743.5 2.086 1.986 1.91 0.01 2.789 1.819 0.898 1.057 0.874 0.992 0.524 0.965 2.155 0.627 1.418 0.643 0.334 0.41
743.6 2.086 1.986 1.91 0.01 2.789 1.819 0.898 1.057 0.874 0.992 0.524 0.965 2.154 0.627 1.418 0.644 0.335 0.411
743.7 2.086 1.986 1.91 0.01 2.789 1.819 0.898 1.057 0.874 0.992 0.524 0.965 2.154 0.627 1.417 0.646 0.336 0.411
743.8 2.086 1.986 1.91 0.01 2.79 1.819 0.898 1.057 0.874 0.992 0.524 0.965 2.154 0.627 1.417 0.647 0.336 0.412
743.9 2.086 1.986 1.91 0.01 2.79 1.819 0.898 1.057 0.874 0.992 0.524 0.965 2.154 0.627 1.417 0.648 0.337 0.413
744.0 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.057 0.874 0.992 0.524 0.965 2.153 0.627 1.417 0.65 0.337 0.413
744.1 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.057 0.874 0.992 0.524 0.965 2.153 0.627 1.417 0.651 0.338 0.414
744.2 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.057 0.875 0.992 0.524 0.965 2.153 0.627 1.417 0.653 0.339 0.414
744.3 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.057 0.875 0.992 0.524 0.965 2.153 0.627 1.416 0.654 0.339 0.415
744.4 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.057 0.875 0.992 0.524 0.965 2.152 0.627 1.416 0.655 0.34 0.415
744.5 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.057 0.875 0.992 0.524 0.965 2.152 0.627 1.416 0.657 0.34 0.416
744.6 2.086 1.986 1.91 0.01 2.79 1.819 0.899 1.058 0.875 0.992 0.524 0.966 2.152 0.627 1.416 0.658 0.341 0.416
744.7 2.086 1.986 1.91 0.01 2.79 1.819 0.9 1.058 0.875 0.992 0.524 0.966 2.152 0.627 1.416 0.659 0.342 0.417
744.8 2.086 1.986 1.91 0.01 2.79 1.819 0.9 1.058 0.875 0.993 0.524 0.966 2.151 0.627 1.416 0.661 0.342 0.417
744.9 2.086 1.986 1.91 0.01 2.79 1.819 0.9 1.058 0.876 0.993 0.524 0.966 2.151 0.627 1.415 0.662 0.343 0.418
745.0 2.086 1.986 1.91 0.01 2.79 1.819 0.9 1.058 0.876 0.993 0.524 0.966 2.151 0.627 1.415 0.663 0.343 0.418
745.1 2.086 1.986 1.91 0.01 2.79 1.819 0.9 1.058 0.876 0.993 0.524 0.966 2.151 0.627 1.415 0.664 0.344 0.419
745.2 2.086 1.986 1.91 0.01 2.79 1.819 0.9 1.058 0.876 0.993 0.524 0.966 2.15 0.627 1.415 0.666 0.344 0.419
745.3 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.058 0.876 0.993 0.524 0.966 2.15 0.627 1.415 0.667 0.345 0.42
745.4 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.058 0.876 0.993 0.524 0.966 2.15 0.627 1.414 0.668 0.346 0.42
745.5 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.058 0.876 0.993 0.524 0.966 2.15 0.627 1.414 0.67 0.346 0.421
745.6 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.058 0.877 0.993 0.524 0.966 2.149 0.627 1.414 0.671 0.347 0.421
745.7 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.059 0.877 0.993 0.524 0.966 2.149 0.627 1.414 0.672 0.347 0.422
745.8 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.059 0.877 0.993 0.524 0.966 2.149 0.627 1.414 0.674 0.348 0.422
745.9 2.086 1.986 1.91 0.01 2.79 1.819 0.901 1.059 0.877 0.993 0.524 0.966 2.149 0.627 1.414 0.675 0.349 0.423
746.0 2.086 1.986 1.91 0.01 2.79 1.819 0.902 1.059 0.877 0.993 0.524 0.966 2.148 0.627 1.413 0.676 0.349 0.423
746.1 2.086 1.986 1.91 0.01 2.79 1.819 0.902 1.059 0.877 0.993 0.524 0.966 2.148 0.627 1.413 0.677 0.35 0.423
746.2 2.086 1.986 1.91 0.01 2.79 1.819 0.902 1.059 0.877 0.993 0.524 0.966 2.148 0.626 1.413 0.679 0.35 0.424
746.3 2.086 1.986 1.91 0.01 2.79 1.819 0.902 1.059 0.878 0.994 0.524 0.967 2.147 0.626 1.413 0.68 0.351 0.424
746.4 2.086 1.986 1.91 0.01 2.79 1.819 0.902 1.059 0.878 0.994 0.524 0.967 2.147 0.626 1.413 0.681 0.351 0.425
746.5 2.086 1.986 1.91 0.01 2.79 1.819 0.902 1.059 0.878 0.994 0.524 0.967 2.147 0.626 1.413 0.682 0.352 0.425
746.6 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.059 0.878 0.994 0.524 0.967 2.147 0.626 1.412 0.684 0.352 0.426
746.7 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.059 0.878 0.994 0.524 0.967 2.146 0.626 1.412 0.685 0.353 0.426
746.8 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.059 0.878 0.994 0.524 0.967 2.146 0.626 1.412 0.686 0.354 0.427
746.9 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.06 0.878 0.994 0.524 0.967 2.146 0.626 1.412 0.687 0.354 0.427
747.0 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.06 0.878 0.994 0.524 0.967 2.146 0.626 1.412 0.689 0.355 0.428
747.1 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.06 0.879 0.994 0.524 0.967 2.145 0.626 1.412 0.69 0.355 0.428
747.2 2.086 1.986 1.91 0.01 2.79 1.819 0.903 1.06 0.879 0.994 0.524 0.967 2.145 0.626 1.411 0.691 0.356 0.429
747.3 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.879 0.994 0.524 0.967 2.145 0.626 1.411 0.692 0.356 0.429
747.4 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.879 0.994 0.524 0.967 2.145 0.626 1.411 0.694 0.357 0.43
747.5 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.879 0.994 0.524 0.967 2.144 0.626 1.411 0.695 0.357 0.43
747.6 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.879 0.994 0.524 0.967 2.144 0.626 1.411 0.696 0.358 0.43
747.7 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.879 0.995 0.524 0.967 2.144 0.626 1.411 0.697 0.359 0.431
747.8 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.88 0.995 0.524 0.967 2.144 0.626 1.41 0.698 0.359 0.431
747.9 2.086 1.986 1.91 0.01 2.79 1.819 0.904 1.06 0.88 0.995 0.524 0.968 2.143 0.626 1.41 0.7 0.36 0.432
748.0 2.086 1.986 1.91 0.01 2.79 1.819 0.905 1.061 0.88 0.995 0.524 0.968 2.143 0.626 1.41 0.701 0.36 0.432
748.1 2.086 1.986 1.91 0.01 2.79 1.819 0.905 1.061 0.88 0.995 0.524 0.968 2.143 0.626 1.41 0.702 0.361 0.433
748.2 2.086 1.986 1.91 0.01 2.79 1.819 0.905 1.061 0.88 0.995 0.524 0.968 2.143 0.626 1.41 0.703 0.361 0.433
748.3 2.086 1.986 1.91 0.01 2.79 1.819 0.905 1.061 0.88 0.995 0.524 0.968 2.142 0.626 1.41 0.704 0.362 0.434
748.4 2.086 1.986 1.91 0.01 2.79 1.819 0.905 1.061 0.88 0.995 0.524 0.968 2.142 0.626 1.409 0.706 0.362 0.434
748.5 2.086 1.986 1.91 0.01 2.79 1.819 0.905 1.061 0.881 0.995 0.524 0.968 2.142 0.626 1.409 0.707 0.363 0.434
748.6 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.061 0.881 0.995 0.524 0.968 2.142 0.626 1.409 0.708 0.363 0.435
748.7 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.061 0.881 0.995 0.524 0.968 2.141 0.626 1.409 0.709 0.364 0.435
748.8 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.061 0.881 0.995 0.524 0.968 2.141 0.626 1.409 0.71 0.364 0.436
748.9 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.061 0.881 0.995 0.524 0.968 2.141 0.625 1.409 0.711 0.365 0.436
749.0 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.061 0.881 0.996 0.524 0.968 2.141 0.625 1.408 0.713 0.365 0.437
749.1 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.061 0.881 0.996 0.524 0.968 2.14 0.625 1.408 0.714 0.366 0.437
749.2 2.086 1.986 1.91 0.01 2.79 1.819 0.906 1.062 0.882 0.996 0.524 0.968 2.14 0.625 1.408 0.715 0.366 0.437
749.3 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.968 2.14 0.625 1.408 0.716 0.367 0.438
749.4 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.969 2.14 0.625 1.408 0.717 0.367 0.438
749.5 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.969 2.139 0.625 1.408 0.718 0.368 0.439
749.6 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.969 2.139 0.625 1.407 0.72 0.369 0.439
749.7 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.969 2.139 0.625 1.407 0.721 0.369 0.44
749.8 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.969 2.139 0.625 1.407 0.722 0.37 0.44
749.9 2.086 1.986 1.91 0.01 2.79 1.819 0.907 1.062 0.882 0.996 0.524 0.969 2.138 0.625 1.407 0.723 0.37 0.44
750.0 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.062 0.883 0.996 0.524 0.969 2.138 0.625 1.407 0.724 0.371 0.441
750.1 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.062 0.883 0.996 0.524 0.969 2.138 0.625 1.407 0.725 0.371 0.441
750.2 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.062 0.883 0.996 0.524 0.969 2.138 0.625 1.406 0.726 0.372 0.442
750.3 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.063 0.883 0.996 0.524 0.969 2.137 0.625 1.406 0.727 0.372 0.442
750.4 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.063 0.883 0.997 0.524 0.969 2.137 0.625 1.406 0.729 0.373 0.442
750.5 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.063 0.883 0.997 0.524 0.969 2.137 0.625 1.406 0.73 0.373 0.443
750.6 2.086 1.986 1.91 0.01 2.79 1.819 0.908 1.063 0.883 0.997 0.524 0.969 2.137 0.625 1.406 0.731 0.374 0.443
750.7 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.969 2.136 0.625 1.406 0.732 0.374 0.444
750.8 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.969 2.136 0.625 1.405 0.733 0.374 0.444
750.9 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.97 2.136 0.625 1.405 0.734 0.375 0.444
751.0 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.97 2.136 0.625 1.405 0.735 0.375 0.445
751.1 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.97 2.135 0.625 1.405 0.736 0.376 0.445
751.2 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.97 2.135 0.625 1.405 0.737 0.376 0.446
751.3 2.086 1.986 1.91 0.01 2.79 1.819 0.909 1.063 0.884 0.997 0.524 0.97 2.135 0.625 1.405 0.738 0.377 0.446
751.4 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.063 0.884 0.997 0.524 0.97 2.135 0.625 1.404 0.739 0.377 0.446
751.5 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.063 0.885 0.997 0.524 0.97 2.134 0.625 1.404 0.741 0.378 0.447
751.6 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.064 0.885 0.997 0.524 0.97 2.134 0.625 1.404 0.742 0.378 0.447
751.7 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.064 0.885 0.998 0.524 0.97 2.134 0.624 1.404 0.743 0.379 0.448
751.8 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.064 0.885 0.998 0.524 0.97 2.134 0.624 1.404 0.744 0.379 0.448
751.9 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.064 0.885 0.998 0.524 0.97 2.133 0.624 1.404 0.745 0.38 0.448
752.0 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.064 0.885 0.998 0.524 0.97 2.133 0.624 1.404 0.746 0.38 0.449
752.1 2.086 1.986 1.91 0.01 2.79 1.819 0.91 1.064 0.885 0.998 0.524 0.97 2.133 0.624 1.403 0.747 0.381 0.449
752.2 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.064 0.885 0.998 0.524 0.97 2.133 0.624 1.403 0.748 0.381 0.449
752.3 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.064 0.886 0.998 0.524 0.971 2.133 0.624 1.403 0.749 0.382 0.45
752.4 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.064 0.886 0.998 0.524 0.971 2.132 0.624 1.403 0.75 0.382 0.45
752.5 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.064 0.886 0.998 0.524 0.971 2.132 0.624 1.403 0.751 0.383 0.451
752.6 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.064 0.886 0.998 0.524 0.971 2.132 0.624 1.403 0.752 0.383 0.451
752.7 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.064 0.886 0.998 0.524 0.971 2.132 0.624 1.402 0.753 0.383 0.451
752.8 2.086 1.986 1.91 0.01 2.79 1.819 0.911 1.065 0.886 0.998 0.524 0.971 2.131 0.624 1.402 0.754 0.384 0.452
752.9 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.886 0.998 0.524 0.971 2.131 0.624 1.402 0.755 0.384 0.452
753.0 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.998 0.524 0.971 2.131 0.624 1.402 0.756 0.385 0.452
753.1 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.999 0.524 0.971 2.131 0.624 1.402 0.757 0.385 0.453
753.2 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.999 0.524 0.971 2.13 0.624 1.402 0.758 0.386 0.453
753.3 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.999 0.524 0.971 2.13 0.624 1.402 0.759 0.386 0.454
753.4 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.999 0.524 0.971 2.13 0.624 1.401 0.76 0.387 0.454
753.5 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.999 0.524 0.971 2.13 0.624 1.401 0.761 0.387 0.454
753.6 2.086 1.986 1.91 0.01 2.79 1.819 0.912 1.065 0.887 0.999 0.524 0.971 2.129 0.624 1.401 0.762 0.388 0.455
753.7 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.065 0.887 0.999 0.524 0.972 2.129 0.624 1.401 0.763 0.388 0.455
753.8 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.065 0.887 0.999 0.524 0.972 2.129 0.624 1.401 0.764 0.388 0.455
753.9 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.065 0.888 0.999 0.524 0.972 2.129 0.624 1.401 0.765 0.389 0.456
754.0 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.065 0.888 0.999 0.524 0.972 2.128 0.624 1.401 0.766 0.389 0.456
754.1 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.066 0.888 0.999 0.524 0.972 2.128 0.624 1.4 0.767 0.39 0.456
754.2 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.066 0.888 0.999 0.524 0.972 2.128 0.624 1.4 0.768 0.39 0.457
754.3 2.086 1.986 1.91 0.01 2.79 1.819 0.913 1.066 0.888 0.999 0.524 0.972 2.128 0.624 1.4 0.769 0.391 0.457
754.4 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.888 0.999 0.524 0.972 2.128 0.623 1.4 0.77 0.391 0.457
754.5 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.888 1.0 0.524 0.972 2.127 0.623 1.4 0.771 0.392 0.458
754.6 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.888 1.0 0.524 0.972 2.127 0.623 1.4 0.772 0.392 0.458
754.7 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.889 1.0 0.524 0.972 2.127 0.623 1.4 0.773 0.392 0.459
754.8 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.889 1.0 0.524 0.972 2.127 0.623 1.399 0.774 0.393 0.459
754.9 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.889 1.0 0.524 0.972 2.126 0.623 1.399 0.775 0.393 0.459
755.0 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.889 1.0 0.524 0.972 2.126 0.623 1.399 0.776 0.394 0.46
755.1 2.086 1.986 1.91 0.01 2.79 1.819 0.914 1.066 0.889 1.0 0.524 0.972 2.126 0.623 1.399 0.777 0.394 0.46
