2718.4 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.843 15.634 0.385 28.749 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.885 1.551 0.637 0.891 1.37 0.127 0.026 0.016
2718.5 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.843 15.635 0.385 28.75 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.885 1.551 0.637 0.891 1.37 0.128 0.026 0.016
2718.6 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.843 15.636 0.385 28.752 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.885 1.551 0.637 0.891 1.37 0.129 0.027 0.016
2718.7 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.844 15.637 0.385 28.753 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.885 1.551 0.637 0.891 1.37 0.13 0.027 0.016
2718.8 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.844 15.638 0.385 28.755 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.884 1.551 0.637 0.891 1.37 0.131 0.027 0.016
2718.9 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.844 15.638 0.385 28.757 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.884 1.551 0.637 0.891 1.37 0.132 0.027 0.016
2719.0 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.844 15.639 0.385 28.758 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.884 1.551 0.637 0.891 1.37 0.133 0.027 0.017
2719.1 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.844 15.64 0.385 28.76 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.256 0.884 1.551 0.637 0.891 1.37 0.134 0.028 0.017
2719.2 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.164 1.844 15.641 0.385 28.761 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.135 0.028 0.017
2719.3 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.642 0.385 28.763 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.136 0.028 0.017
2719.4 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.643 0.385 28.764 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.137 0.028 0.017
2719.5 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.643 0.385 28.766 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.138 0.028 0.017
2719.6 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.644 0.385 28.767 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.139 0.029 0.017
2719.7 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.645 0.385 28.769 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.14 0.029 0.018
2719.8 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.646 0.385 28.77 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.141 0.029 0.018
2719.9 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.647 0.385 28.772 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.884 1.55 0.637 0.891 1.37 0.142 0.029 0.018
2720.0 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.647 0.385 28.773 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.883 1.55 0.637 0.891 1.37 0.143 0.03 0.018
2720.1 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.648 0.385 28.775 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.883 1.55 0.637 0.891 1.37 0.144 0.03 0.018
2720.2 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.649 0.385 28.776 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.255 0.883 1.549 0.637 0.891 1.37 0.145 0.03 0.018
2720.3 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.65 0.385 28.778 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.146 0.03 0.018
2720.4 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.651 0.385 28.779 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.148 0.03 0.019
2720.5 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.652 0.385 28.781 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.149 0.031 0.019
2720.6 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.652 0.385 28.782 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.15 0.031 0.019
2720.7 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.653 0.385 28.784 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.151 0.031 0.019
2720.8 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.165 1.844 15.654 0.385 28.785 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.152 0.031 0.019
2720.9 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.655 0.385 28.787 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.883 1.549 0.637 0.891 1.37 0.153 0.032 0.019
2721.0 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.656 0.385 28.788 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.882 1.549 0.637 0.891 1.37 0.154 0.032 0.019
2721.1 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.657 0.385 28.79 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.882 1.548 0.637 0.891 1.37 0.156 0.032 0.02
2721.2 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.657 0.385 28.791 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.066 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.882 1.548 0.637 0.891 1.37 0.157 0.032 0.02
2721.3 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.658 0.385 28.793 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.254 0.882 1.548 0.637 0.891 1.37 0.158 0.032 0.02
2721.4 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.659 0.385 28.795 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.548 0.637 0.891 1.37 0.159 0.033 0.02
2721.5 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.66 0.385 28.796 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.548 0.637 0.891 1.37 0.16 0.033 0.02
2721.6 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.661 0.385 28.798 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.548 0.637 0.891 1.37 0.162 0.033 0.02
2721.7 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.662 0.385 28.799 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.548 0.637 0.891 1.37 0.163 0.033 0.021
2721.8 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.662 0.385 28.801 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.548 0.637 0.891 1.37 0.164 0.034 0.021
2721.9 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.663 0.385 28.802 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.548 0.637 0.891 1.37 0.165 0.034 0.021
2722.0 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.664 0.385 28.804 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.882 1.547 0.637 0.891 1.37 0.166 0.034 0.021
2722.1 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.665 0.385 28.805 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.881 1.547 0.637 0.891 1.37 0.168 0.034 0.021
2722.2 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.666 0.385 28.807 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.881 1.547 0.637 0.891 1.37 0.169 0.035 0.021
2722.3 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.667 0.385 28.808 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.253 0.881 1.547 0.637 0.891 1.37 0.17 0.035 0.022
2722.4 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.166 1.845 15.667 0.385 28.81 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.881 1.547 0.637 0.891 1.37 0.171 0.035 0.022
2722.5 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.845 15.668 0.385 28.811 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.881 1.547 0.637 0.891 1.37 0.173 0.035 0.022
2722.6 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.845 15.669 0.385 28.813 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.881 1.547 0.637 0.891 1.37 0.174 0.036 0.022
2722.7 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.845 15.67 0.385 28.814 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.881 1.547 0.637 0.891 1.37 0.175 0.036 0.022
2722.8 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.845 15.671 0.385 28.816 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.881 1.547 0.637 0.891 1.37 0.176 0.036 0.022
2722.9 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.845 15.672 0.385 28.817 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.881 1.546 0.637 0.891 1.37 0.178 0.036 0.023
2723.0 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.845 15.673 0.385 28.819 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.88 1.546 0.637 0.891 1.37 0.179 0.037 0.023
2723.1 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.673 0.385 28.82 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.88 1.546 0.637 0.891 1.37 0.18 0.037 0.023
2723.2 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.674 0.385 28.822 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.88 1.546 0.637 0.891 1.37 0.182 0.037 0.023
2723.3 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.675 0.385 28.823 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.252 0.88 1.546 0.637 0.891 1.37 0.183 0.037 0.023
2723.4 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.676 0.385 28.825 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.88 1.546 0.637 0.891 1.37 0.184 0.038 0.023
2723.5 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.677 0.385 28.827 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.88 1.546 0.637 0.891 1.37 0.186 0.038 0.024
2723.6 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.678 0.385 28.828 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.88 1.546 0.637 0.891 1.37 0.187 0.038 0.024
2723.7 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.679 0.385 28.83 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.88 1.545 0.637 0.891 1.37 0.188 0.038 0.024
2723.8 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.679 0.385 28.831 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.88 1.545 0.637 0.891 1.37 0.19 0.039 0.024
2723.9 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.68 0.385 28.833 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.88 1.545 0.637 0.891 1.37 0.191 0.039 0.024
2724.0 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.167 1.846 15.681 0.385 28.834 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.879 1.545 0.637 0.891 1.37 0.192 0.039 0.024
2724.1 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.892 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.168 1.846 15.682 0.385 28.836 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.879 1.545 0.637 0.891 1.37 0.194 0.039 0.025
2724.2 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.893 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.168 1.846 15.683 0.385 28.837 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.879 1.545 0.637 0.891 1.37 0.195 0.04 0.025
2724.3 2.086 1.986 1.91 1.159 2.686 1.716 0.954 1.09 0.927 1.026 0.523 1.0 1.893 0.568 1.331 1.1 0.539 0.566 0.503 0.546 0.172 0.37 1.143 1.443 2.168 1.846 15.684 0.385 28.839 0.676 1.26 0.667 1.882 1.655 0.618 0.954 2.067 1.312 0.461 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.033 1.251 0.879 1.545 0.637 0.891 1.37 0.196 0.04 0.025
