2223.5 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.6 11.839 0.367 20.407 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.022 1.249 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2223.6 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.6 11.84 0.367 20.409 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.022 1.249 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2223.7 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.6 11.841 0.367 20.411 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.022 1.249 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2223.8 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.6 11.842 0.367 20.413 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.249 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2223.9 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.6 11.843 0.367 20.415 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.249 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.0 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.6 11.843 0.367 20.417 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.249 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.1 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.601 11.844 0.367 20.419 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.2 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.886 1.601 11.845 0.367 20.421 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.3 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.846 0.367 20.423 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.4 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.847 0.367 20.425 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.5 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.848 0.367 20.426 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.6 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.84 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.848 0.367 20.428 0.634 1.248 0.66 1.862 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.7 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.849 0.367 20.43 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.8 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.85 0.367 20.432 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2224.9 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.851 0.367 20.434 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.0 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.852 0.367 20.436 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.1 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.853 0.367 20.438 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.2 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.853 0.367 20.44 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.3 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.854 0.367 20.442 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.4 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.855 0.367 20.444 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.5 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.856 0.367 20.446 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.25 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.6 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.857 0.367 20.448 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.7 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.887 1.601 11.858 0.367 20.45 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.8 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.858 0.367 20.452 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2225.9 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.859 0.367 20.454 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.023 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.0 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.86 0.367 20.456 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.1 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.861 0.367 20.457 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.2 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.862 0.367 20.459 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.3 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.863 0.367 20.461 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.4 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.863 0.367 20.463 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.5 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.864 0.367 20.465 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.6 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.865 0.367 20.467 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.7 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.866 0.367 20.469 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.8 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.867 0.367 20.471 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2226.9 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.868 0.367 20.473 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2227.0 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.868 0.367 20.475 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.251 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2227.1 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.55 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.869 0.367 20.477 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.562 0.002 0.038 0.004
2227.2 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.549 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.888 1.602 11.87 0.367 20.479 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.3 2.086 1.986 1.91 1.159 2.656 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.549 0.571 0.534 0.595 0.196 0.37 1.143 1.443 1.889 1.602 11.871 0.367 20.481 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.4 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.602 11.872 0.367 20.483 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.5 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.121 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.873 0.367 20.485 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.6 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.873 0.367 20.487 0.635 1.248 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.7 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.874 0.367 20.488 0.635 1.249 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.8 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.875 0.367 20.49 0.635 1.249 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2227.9 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.876 0.367 20.492 0.635 1.249 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.0 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.534 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.877 0.367 20.494 0.635 1.249 0.66 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.1 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.878 0.367 20.496 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.2 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.879 0.367 20.498 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.024 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.3 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.879 0.367 20.5 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.4 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.88 0.367 20.502 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.5 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.881 0.367 20.504 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.6 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.882 0.367 20.506 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.252 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.7 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.883 0.367 20.508 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.8 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.889 1.603 11.884 0.367 20.51 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2228.9 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.603 11.884 0.367 20.512 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.0 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.603 11.885 0.367 20.514 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.1 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.603 11.886 0.367 20.516 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.2 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.603 11.887 0.367 20.518 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.3 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.888 0.367 20.519 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.4 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.889 0.367 20.521 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.5 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.841 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.889 0.367 20.523 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.6 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.89 0.367 20.525 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.7 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.891 0.367 20.527 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.8 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.892 0.367 20.529 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2229.9 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.893 0.367 20.531 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2230.0 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.894 0.367 20.533 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.449 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2230.1 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.894 0.367 20.535 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.45 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2230.2 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.895 0.367 20.537 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.253 0.45 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2230.3 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.89 1.604 11.896 0.367 20.539 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.254 0.45 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2230.4 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.891 1.604 11.897 0.367 20.541 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.254 0.45 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
2230.5 2.086 1.986 1.91 1.159 2.657 1.687 0.955 1.09 0.928 1.026 0.523 1.0 1.842 0.555 1.32 1.12 0.549 0.571 0.533 0.594 0.196 0.37 1.143 1.443 1.891 1.604 11.898 0.367 20.543 0.635 1.249 0.661 1.863 1.655 0.618 0.954 2.025 1.254 0.45 1.483 1.004 1.347 0.534 0.693 1.563 0.002 0.038 0.004
