503.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.018 0.021 0.001
503.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
503.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
503.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
503.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
504.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
504.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
504.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
504.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.021 0.001
504.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
504.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
504.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
504.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
504.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
504.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
505.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.019 0.022 0.001
506.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.022 0.001
506.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.022 0.001
506.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.022 0.001
506.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.022 0.001
506.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.022 0.001
506.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.022 0.001
506.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
506.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
506.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
506.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
507.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
508.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
508.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
508.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
508.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
508.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.02 0.023 0.001
508.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.023 0.001
508.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.023 0.001
508.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.023 0.001
508.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
508.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
509.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.021 0.024 0.001
510.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
510.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
511.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.025 0.001
512.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.026 0.001
512.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.022 0.026 0.001
512.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
513.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
514.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
514.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
514.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
514.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.026 0.001
514.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.027 0.001
514.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.027 0.001
514.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.027 0.001
514.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.027 0.001
514.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.023 0.027 0.001
514.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
515.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.001
516.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.027 0.002
516.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.028 0.002
516.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.028 0.002
516.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.028 0.002
516.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.028 0.002
516.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.028 0.002
516.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.024 0.028 0.002
516.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
516.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
516.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.028 0.002
517.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
517.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
517.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
517.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
518.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
518.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
518.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.025 0.029 0.002
518.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
518.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
518.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
518.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
518.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
518.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
518.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.029 0.002
519.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.026 0.03 0.002
519.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.03 0.002
520.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.03 0.002
520.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.03 0.002
520.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.03 0.002
520.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
520.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
520.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
520.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
520.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
520.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
520.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
521.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
521.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
521.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.027 0.031 0.002
521.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.031 0.002
521.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.031 0.002
521.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.031 0.002
521.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
521.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
521.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
521.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.028 0.032 0.002
522.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
522.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
522.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.033 0.002
523.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.029 0.034 0.002
523.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.034 0.002
524.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.035 0.002
525.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.03 0.035 0.002
525.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.035 0.002
525.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.036 0.002
526.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.036 0.002
526.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.031 0.036 0.003
526.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.036 0.003
526.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.036 0.003
526.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.036 0.003
526.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.036 0.003
526.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.036 0.003
526.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.036 0.003
526.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137 0.032 0.037 0.003
