209.0 2.01 1.908 1.939 0.003 0.007 0.031
209.1 2.01 1.908 1.939 0.003 0.007 0.031
209.2 2.01 1.908 1.939 0.003 0.007 0.031
209.3 2.01 1.908 1.939 0.003 0.007 0.031
209.4 2.01 1.908 1.939 0.003 0.007 0.031
209.5 2.01 1.908 1.939 0.003 0.007 0.032
209.6 2.01 1.908 1.939 0.003 0.007 0.032
209.7 2.01 1.908 1.939 0.003 0.007 0.032
209.8 2.01 1.908 1.939 0.003 0.007 0.032
209.9 2.01 1.908 1.939 0.003 0.007 0.032
210.0 2.01 1.908 1.939 0.003 0.007 0.032
210.1 2.01 1.908 1.939 0.003 0.007 0.032
210.2 2.01 1.908 1.939 0.003 0.007 0.032
210.3 2.01 1.908 1.939 0.003 0.007 0.032
210.4 2.01 1.908 1.939 0.003 0.007 0.032
210.5 2.01 1.908 1.939 0.003 0.007 0.032
210.6 2.01 1.908 1.939 0.003 0.007 0.032
210.7 2.01 1.908 1.939 0.003 0.007 0.032
210.8 2.01 1.908 1.939 0.003 0.007 0.032
210.9 2.01 1.908 1.939 0.003 0.007 0.032
211.0 2.01 1.908 1.939 0.003 0.007 0.032
211.1 2.01 1.908 1.939 0.003 0.007 0.032
211.2 2.01 1.908 1.939 0.003 0.007 0.032
211.3 2.01 1.908 1.939 0.003 0.007 0.032
211.4 2.01 1.908 1.939 0.003 0.007 0.032
211.5 2.01 1.908 1.939 0.003 0.007 0.032
211.6 2.01 1.908 1.939 0.003 0.007 0.032
211.7 2.01 1.908 1.939 0.003 0.007 0.032
211.8 2.01 1.908 1.939 0.003 0.007 0.032
211.9 2.01 1.908 1.939 0.003 0.007 0.032
212.0 2.01 1.908 1.939 0.003 0.007 0.032
212.1 2.01 1.908 1.939 0.003 0.007 0.032
212.2 2.01 1.908 1.939 0.003 0.007 0.032
212.3 2.01 1.908 1.939 0.003 0.007 0.032
212.4 2.01 1.908 1.939 0.003 0.007 0.032
212.5 2.01 1.908 1.939 0.003 0.007 0.032
212.6 2.01 1.908 1.939 0.003 0.007 0.032
212.7 2.01 1.908 1.939 0.003 0.007 0.032
212.8 2.01 1.908 1.939 0.003 0.007 0.032
212.9 2.01 1.908 1.939 0.003 0.007 0.032
213.0 2.01 1.908 1.939 0.003 0.007 0.032
213.1 2.01 1.908 1.939 0.003 0.007 0.032
213.2 2.01 1.908 1.939 0.003 0.007 0.032
213.3 2.01 1.908 1.939 0.003 0.007 0.032
213.4 2.01 1.908 1.939 0.003 0.007 0.032
213.5 2.01 1.908 1.939 0.004 0.007 0.032
213.6 2.01 1.908 1.939 0.004 0.007 0.032
213.7 2.01 1.908 1.939 0.004 0.007 0.032
213.8 2.01 1.908 1.939 0.004 0.007 0.032
213.9 2.01 1.908 1.939 0.004 0.007 0.032
214.0 2.01 1.908 1.939 0.004 0.007 0.032
214.1 2.01 1.908 1.939 0.004 0.007 0.032
214.2 2.01 1.908 1.939 0.004 0.007 0.032
214.3 2.01 1.908 1.939 0.004 0.007 0.032
214.4 2.01 1.908 1.939 0.004 0.007 0.032
214.5 2.01 1.908 1.939 0.004 0.007 0.032
214.6 2.01 1.908 1.939 0.004 0.007 0.032
214.7 2.01 1.908 1.939 0.004 0.007 0.032
214.8 2.01 1.908 1.939 0.004 0.007 0.032
214.9 2.01 1.908 1.939 0.004 0.007 0.032
215.0 2.01 1.908 1.939 0.004 0.007 0.032
215.1 2.01 1.908 1.939 0.004 0.007 0.032
215.2 2.01 1.908 1.939 0.004 0.007 0.032
215.3 2.01 1.908 1.939 0.004 0.007 0.032
215.4 2.01 1.908 1.939 0.004 0.007 0.032
215.5 2.01 1.908 1.939 0.004 0.007 0.032
215.6 2.01 1.908 1.939 0.004 0.007 0.032
215.7 2.01 1.908 1.939 0.004 0.007 0.032
215.8 2.01 1.908 1.939 0.004 0.007 0.032
215.9 2.01 1.908 1.939 0.004 0.007 0.032
216.0 2.01 1.908 1.939 0.004 0.007 0.032
216.1 2.01 1.908 1.939 0.004 0.007 0.032
216.2 2.01 1.908 1.939 0.004 0.007 0.032
216.3 2.01 1.908 1.939 0.004 0.007 0.032
216.4 2.01 1.908 1.939 0.004 0.007 0.032
216.5 2.01 1.908 1.939 0.004 0.007 0.032
216.6 2.01 1.908 1.939 0.004 0.007 0.032
216.7 2.01 1.908 1.939 0.004 0.007 0.032
216.8 2.01 1.908 1.939 0.004 0.007 0.032
216.9 2.01 1.908 1.939 0.004 0.007 0.032
217.0 2.01 1.908 1.939 0.004 0.007 0.032
217.1 2.01 1.908 1.939 0.004 0.007 0.032
217.2 2.01 1.908 1.939 0.004 0.007 0.032
217.3 2.01 1.908 1.939 0.004 0.007 0.032
217.4 2.01 1.908 1.939 0.004 0.007 0.032
217.5 2.01 1.908 1.939 0.004 0.007 0.032
217.6 2.01 1.908 1.939 0.004 0.007 0.032
217.7 2.01 1.908 1.939 0.004 0.007 0.032
217.8 2.01 1.908 1.939 0.004 0.007 0.032
217.9 2.01 1.908 1.939 0.004 0.007 0.032
218.0 2.01 1.908 1.939 0.004 0.007 0.032
218.1 2.01 1.908 1.939 0.004 0.007 0.032
218.2 2.01 1.908 1.939 0.004 0.007 0.032
218.3 2.01 1.908 1.939 0.004 0.007 0.032
218.4 2.01 1.908 1.939 0.004 0.007 0.032
218.5 2.01 1.908 1.939 0.004 0.007 0.032
218.6 2.01 1.908 1.939 0.004 0.007 0.032
218.7 2.01 1.908 1.939 0.004 0.007 0.032
218.8 2.01 1.908 1.939 0.004 0.007 0.032
218.9 2.01 1.908 1.939 0.004 0.007 0.032
219.0 2.01 1.908 1.939 0.004 0.007 0.032
219.1 2.01 1.908 1.939 0.004 0.007 0.032
219.2 2.01 1.908 1.939 0.004 0.007 0.032
219.3 2.01 1.908 1.939 0.004 0.007 0.032
219.4 2.01 1.908 1.939 0.004 0.007 0.032
219.5 2.01 1.908 1.939 0.004 0.007 0.032
219.6 2.01 1.908 1.939 0.004 0.007 0.032
219.7 2.01 1.908 1.939 0.004 0.007 0.032
219.8 2.01 1.908 1.939 0.004 0.007 0.032
219.9 2.01 1.908 1.939 0.004 0.007 0.032
220.0 2.01 1.908 1.939 0.004 0.007 0.032
220.1 2.01 1.908 1.939 0.004 0.007 0.032
220.2 2.01 1.908 1.939 0.004 0.007 0.033
220.3 2.01 1.908 1.939 0.004 0.007 0.033
220.4 2.01 1.908 1.939 0.004 0.007 0.033
220.5 2.01 1.908 1.939 0.004 0.007 0.033
220.6 2.01 1.908 1.939 0.004 0.007 0.033
220.7 2.01 1.908 1.939 0.004 0.007 0.033
220.8 2.01 1.908 1.939 0.004 0.007 0.033
220.9 2.01 1.908 1.939 0.004 0.007 0.033
221.0 2.01 1.908 1.939 0.004 0.007 0.033
221.1 2.01 1.908 1.939 0.004 0.007 0.033
221.2 2.01 1.908 1.939 0.004 0.007 0.033
221.3 2.01 1.908 1.939 0.004 0.007 0.033
221.4 2.01 1.908 1.939 0.004 0.007 0.033
221.5 2.01 1.908 1.939 0.004 0.007 0.033
221.6 2.01 1.908 1.939 0.004 0.007 0.033
221.7 2.01 1.908 1.939 0.004 0.007 0.033
221.8 2.01 1.908 1.939 0.004 0.007 0.033
221.9 2.01 1.908 1.939 0.004 0.007 0.033
222.0 2.01 1.908 1.939 0.004 0.007 0.033
222.1 2.01 1.908 1.939 0.004 0.007 0.033
222.2 2.01 1.908 1.939 0.004 0.007 0.033
222.3 2.01 1.908 1.939 0.004 0.007 0.033
222.4 2.01 1.908 1.939 0.004 0.007 0.033
222.5 2.01 1.908 1.939 0.004 0.007 0.033
222.6 2.01 1.908 1.939 0.004 0.007 0.033
222.7 2.01 1.908 1.939 0.004 0.007 0.033
222.8 2.01 1.908 1.939 0.004 0.007 0.033
222.9 2.01 1.908 1.939 0.004 0.007 0.033
223.0 2.01 1.908 1.939 0.004 0.007 0.033
223.1 2.01 1.908 1.939 0.004 0.007 0.033
223.2 2.01 1.908 1.939 0.004 0.007 0.033
223.3 2.01 1.908 1.939 0.004 0.007 0.033
223.4 2.01 1.908 1.939 0.004 0.007 0.033
223.5 2.01 1.908 1.939 0.004 0.007 0.033
223.6 2.01 1.908 1.939 0.004 0.007 0.033
223.7 2.01 1.908 1.939 0.004 0.007 0.033
223.8 2.01 1.908 1.939 0.004 0.007 0.033
223.9 2.01 1.908 1.939 0.004 0.007 0.033
224.0 2.01 1.908 1.939 0.004 0.007 0.033
224.1 2.01 1.908 1.939 0.004 0.007 0.033
224.2 2.01 1.908 1.939 0.004 0.007 0.033
224.3 2.01 1.908 1.939 0.004 0.007 0.033
224.4 2.01 1.908 1.939 0.004 0.007 0.033
224.5 2.01 1.908 1.939 0.004 0.007 0.033
224.6 2.01 1.908 1.939 0.004 0.007 0.033
224.7 2.01 1.908 1.939 0.004 0.007 0.033
224.8 2.01 1.908 1.939 0.004 0.007 0.033
224.9 2.01 1.908 1.939 0.004 0.007 0.033
225.0 2.01 1.908 1.939 0.004 0.007 0.033
225.1 2.01 1.908 1.939 0.004 0.007 0.033
225.2 2.01 1.908 1.939 0.004 0.007 0.033
225.3 2.01 1.908 1.939 0.004 0.007 0.033
225.4 2.01 1.908 1.939 0.004 0.007 0.033
225.5 2.01 1.908 1.939 0.004 0.007 0.033
225.6 2.01 1.908 1.939 0.004 0.007 0.033
225.7 2.01 1.908 1.939 0.004 0.007 0.033
225.8 2.01 1.908 1.939 0.004 0.007 0.033
225.9 2.01 1.908 1.939 0.004 0.007 0.033
226.0 2.01 1.908 1.939 0.004 0.007 0.033
226.1 2.01 1.908 1.939 0.004 0.007 0.033
226.2 2.01 1.908 1.939 0.004 0.007 0.033
226.3 2.01 1.908 1.939 0.004 0.007 0.033
226.4 2.01 1.908 1.939 0.004 0.007 0.033
226.5 2.01 1.908 1.939 0.004 0.007 0.033
226.6 2.01 1.908 1.939 0.004 0.007 0.033
226.7 2.01 1.908 1.939 0.004 0.007 0.033
226.8 2.01 1.908 1.939 0.004 0.007 0.033
226.9 2.01 1.908 1.939 0.004 0.007 0.033
227.0 2.01 1.908 1.939 0.004 0.007 0.033
227.1 2.01 1.908 1.939 0.004 0.007 0.033
227.2 2.01 1.908 1.939 0.004 0.007 0.033
227.3 2.01 1.908 1.939 0.004 0.007 0.033
227.4 2.01 1.908 1.939 0.004 0.007 0.033
227.5 2.01 1.908 1.939 0.004 0.007 0.033
227.6 2.01 1.908 1.939 0.004 0.007 0.033
227.7 2.01 1.908 1.939 0.004 0.007 0.033
227.8 2.01 1.908 1.939 0.004 0.007 0.033
227.9 2.01 1.908 1.939 0.004 0.007 0.033
228.0 2.01 1.908 1.939 0.004 0.007 0.033
228.1 2.01 1.908 1.939 0.004 0.007 0.033
228.2 2.01 1.908 1.939 0.004 0.007 0.033
228.3 2.01 1.908 1.939 0.004 0.007 0.033
228.4 2.01 1.908 1.939 0.004 0.007 0.033
228.5 2.01 1.908 1.939 0.004 0.007 0.033
228.6 2.01 1.908 1.939 0.004 0.007 0.033
228.7 2.01 1.908 1.939 0.004 0.007 0.033
228.8 2.01 1.908 1.939 0.004 0.007 0.033
228.9 2.01 1.908 1.939 0.004 0.007 0.033
229.0 2.01 1.908 1.939 0.004 0.007 0.033
229.1 2.01 1.908 1.939 0.004 0.007 0.033
229.2 2.01 1.908 1.939 0.004 0.007 0.033
229.3 2.01 1.908 1.939 0.004 0.007 0.033
229.4 2.01 1.908 1.939 0.004 0.007 0.033
229.5 2.01 1.908 1.939 0.004 0.007 0.033
229.6 2.01 1.908 1.939 0.004 0.007 0.033
229.7 2.01 1.908 1.939 0.004 0.007 0.033
229.8 2.01 1.908 1.939 0.004 0.007 0.033
229.9 2.01 1.908 1.939 0.004 0.007 0.033
230.0 2.01 1.908 1.939 0.004 0.007 0.033
230.1 2.01 1.908 1.939 0.004 0.007 0.033
230.2 2.01 1.908 1.939 0.004 0.007 0.033
230.3 2.01 1.908 1.939 0.004 0.007 0.033
230.4 2.01 1.908 1.939 0.004 0.007 0.033
230.5 2.01 1.908 1.939 0.004 0.007 0.033
230.6 2.01 1.908 1.939 0.004 0.007 0.033
230.7 2.01 1.908 1.939 0.004 0.007 0.033
230.8 2.01 1.908 1.939 0.004 0.007 0.033
230.9 2.01 1.908 1.939 0.004 0.007 0.033
231.0 2.01 1.908 1.939 0.004 0.007 0.033
231.1 2.01 1.908 1.939 0.004 0.007 0.034
231.2 2.01 1.908 1.939 0.004 0.007 0.034
231.3 2.01 1.908 1.939 0.004 0.007 0.034
231.4 2.01 1.908 1.939 0.004 0.007 0.034
231.5 2.01 1.908 1.939 0.004 0.007 0.034
231.6 2.01 1.908 1.939 0.004 0.007 0.034
231.7 2.01 1.908 1.939 0.004 0.007 0.034
231.8 2.01 1.908 1.939 0.004 0.007 0.034
231.9 2.01 1.908 1.939 0.004 0.007 0.034
232.0 2.01 1.908 1.939 0.004 0.007 0.034
232.1 2.01 1.908 1.939 0.004 0.007 0.034
232.2 2.01 1.908 1.939 0.004 0.007 0.034
232.3 2.01 1.908 1.939 0.004 0.007 0.034
232.4 2.01 1.908 1.939 0.004 0.007 0.034
232.5 2.01 1.908 1.939 0.004 0.007 0.034
232.6 2.01 1.908 1.939 0.004 0.007 0.034
232.7 2.01 1.908 1.939 0.004 0.007 0.034
232.8 2.01 1.908 1.939 0.004 0.007 0.034
232.9 2.01 1.908 1.939 0.004 0.007 0.034
233.0 2.01 1.908 1.939 0.004 0.007 0.034
233.1 2.01 1.908 1.939 0.004 0.007 0.034
233.2 2.01 1.908 1.939 0.004 0.007 0.034
233.3 2.01 1.908 1.939 0.004 0.007 0.034
233.4 2.01 1.908 1.939 0.004 0.007 0.034
233.5 2.01 1.908 1.939 0.004 0.007 0.034
233.6 2.01 1.908 1.939 0.004 0.007 0.034
233.7 2.01 1.908 1.939 0.004 0.007 0.034
233.8 2.01 1.908 1.939 0.004 0.007 0.034
233.9 2.01 1.908 1.939 0.004 0.007 0.034
234.0 2.01 1.908 1.939 0.004 0.007 0.034
234.1 2.01 1.908 1.939 0.004 0.007 0.034
234.2 2.01 1.908 1.939 0.004 0.007 0.034
234.3 2.01 1.908 1.939 0.004 0.007 0.034
234.4 2.01 1.908 1.939 0.004 0.007 0.034
234.5 2.01 1.908 1.939 0.004 0.007 0.034
234.6 2.01 1.908 1.939 0.004 0.007 0.034
234.7 2.01 1.908 1.939 0.004 0.007 0.034
234.8 2.01 1.908 1.939 0.004 0.007 0.034
234.9 2.01 1.908 1.939 0.004 0.007 0.034
235.0 2.01 1.908 1.939 0.004 0.007 0.034
235.1 2.01 1.908 1.939 0.004 0.007 0.034
235.2 2.01 1.908 1.939 0.004 0.007 0.034
235.3 2.01 1.908 1.939 0.004 0.007 0.034
235.4 2.01 1.908 1.939 0.004 0.007 0.034
235.5 2.01 1.908 1.939 0.004 0.007 0.034
235.6 2.01 1.908 1.939 0.004 0.007 0.034
235.7 2.01 1.908 1.939 0.004 0.008 0.034
235.8 2.01 1.908 1.939 0.004 0.008 0.034
235.9 2.01 1.908 1.939 0.004 0.008 0.034
236.0 2.01 1.908 1.939 0.004 0.008 0.034
236.1 2.01 1.908 1.939 0.004 0.008 0.034
236.2 2.01 1.908 1.939 0.004 0.008 0.034
236.3 2.01 1.908 1.939 0.004 0.008 0.034
236.4 2.01 1.908 1.939 0.004 0.008 0.034
236.5 2.01 1.908 1.939 0.004 0.008 0.034
236.6 2.01 1.908 1.939 0.004 0.008 0.034
236.7 2.01 1.908 1.939 0.004 0.008 0.034
236.8 2.01 1.908 1.939 0.004 0.008 0.034
236.9 2.01 1.908 1.939 0.004 0.008 0.034
237.0 2.01 1.908 1.939 0.004 0.008 0.034
237.1 2.01 1.908 1.939 0.004 0.008 0.034
237.2 2.01 1.908 1.939 0.004 0.008 0.034
237.3 2.01 1.908 1.939 0.004 0.008 0.034
237.4 2.01 1.908 1.939 0.004 0.008 0.034
237.5 2.01 1.908 1.939 0.004 0.008 0.034
237.6 2.01 1.908 1.939 0.004 0.008 0.034
237.7 2.01 1.908 1.939 0.004 0.008 0.034
237.8 2.01 1.908 1.939 0.004 0.008 0.034
237.9 2.01 1.908 1.939 0.004 0.008 0.034
238.0 2.01 1.908 1.939 0.004 0.008 0.034
238.1 2.01 1.908 1.939 0.004 0.008 0.034
238.2 2.01 1.908 1.939 0.004 0.008 0.034
238.3 2.01 1.908 1.939 0.004 0.008 0.034
238.4 2.01 1.908 1.939 0.004 0.008 0.034
238.5 2.01 1.908 1.939 0.004 0.008 0.034
238.6 2.01 1.908 1.939 0.004 0.008 0.034
238.7 2.01 1.908 1.939 0.004 0.008 0.034
238.8 2.01 1.908 1.939 0.004 0.008 0.034
238.9 2.01 1.908 1.939 0.004 0.008 0.034
239.0 2.01 1.908 1.939 0.004 0.008 0.034
239.1 2.01 1.908 1.939 0.004 0.008 0.034
239.2 2.01 1.908 1.939 0.004 0.008 0.034
239.3 2.01 1.908 1.939 0.004 0.008 0.034
239.4 2.01 1.908 1.939 0.004 0.008 0.034
239.5 2.01 1.908 1.939 0.004 0.008 0.034
239.6 2.01 1.908 1.939 0.004 0.008 0.034
239.7 2.01 1.908 1.939 0.004 0.008 0.034
239.8 2.01 1.908 1.939 0.004 0.008 0.034
239.9 2.01 1.908 1.939 0.004 0.008 0.034
240.0 2.01 1.908 1.939 0.004 0.008 0.034
240.1 2.01 1.908 1.939 0.004 0.008 0.034
240.2 2.01 1.908 1.939 0.004 0.008 0.034
240.3 2.01 1.908 1.939 0.004 0.008 0.034
240.4 2.01 1.908 1.939 0.004 0.008 0.034
240.5 2.01 1.908 1.939 0.004 0.008 0.034
240.6 2.01 1.908 1.939 0.004 0.008 0.034
240.7 2.01 1.908 1.939 0.004 0.008 0.034
240.8 2.01 1.908 1.939 0.004 0.008 0.034
240.9 2.01 1.908 1.939 0.004 0.008 0.034
241.0 2.01 1.908 1.939 0.004 0.008 0.034
241.1 2.01 1.908 1.939 0.004 0.008 0.034
241.2 2.01 1.908 1.939 0.004 0.008 0.034
241.3 2.01 1.908 1.939 0.004 0.008 0.035
241.4 2.01 1.908 1.939 0.004 0.008 0.035
241.5 2.01 1.908 1.939 0.004 0.008 0.035
241.6 2.01 1.908 1.939 0.004 0.008 0.035
241.7 2.01 1.908 1.939 0.004 0.008 0.035
241.8 2.01 1.908 1.939 0.004 0.008 0.035
241.9 2.01 1.908 1.939 0.004 0.008 0.035
242.0 2.01 1.908 1.939 0.004 0.008 0.035
242.1 2.01 1.908 1.939 0.004 0.008 0.035
242.2 2.01 1.908 1.939 0.004 0.008 0.035
242.3 2.01 1.908 1.939 0.004 0.008 0.035
242.4 2.01 1.908 1.939 0.004 0.008 0.035
242.5 2.01 1.908 1.939 0.004 0.008 0.035
242.6 2.01 1.908 1.939 0.004 0.008 0.035
242.7 2.01 1.908 1.939 0.004 0.008 0.035
242.8 2.01 1.908 1.939 0.004 0.008 0.035
242.9 2.01 1.908 1.939 0.004 0.008 0.035
243.0 2.01 1.908 1.939 0.004 0.008 0.035
243.1 2.01 1.908 1.939 0.004 0.008 0.035
243.2 2.01 1.908 1.939 0.004 0.008 0.035
243.3 2.01 1.908 1.939 0.004 0.008 0.035
243.4 2.01 1.908 1.939 0.004 0.008 0.035
243.5 2.01 1.908 1.939 0.004 0.008 0.035
243.6 2.01 1.908 1.939 0.004 0.008 0.035
243.7 2.01 1.908 1.939 0.004 0.008 0.035
243.8 2.01 1.908 1.939 0.004 0.008 0.035
243.9 2.01 1.908 1.939 0.004 0.008 0.035
244.0 2.01 1.908 1.939 0.004 0.008 0.035
244.1 2.01 1.908 1.939 0.004 0.008 0.035
244.2 2.01 1.908 1.939 0.004 0.008 0.035
244.3 2.01 1.908 1.939 0.004 0.008 0.035
244.4 2.01 1.908 1.939 0.004 0.008 0.035
244.5 2.01 1.908 1.939 0.004 0.008 0.035
244.6 2.01 1.908 1.939 0.004 0.008 0.035
244.7 2.01 1.908 1.939 0.004 0.008 0.035
244.8 2.01 1.908 1.939 0.004 0.008 0.035
244.9 2.01 1.908 1.939 0.004 0.008 0.035
245.0 2.01 1.908 1.939 0.004 0.008 0.035
245.1 2.01 1.908 1.939 0.004 0.008 0.035
245.2 2.01 1.908 1.939 0.004 0.008 0.035
245.3 2.01 1.908 1.939 0.004 0.008 0.035
245.4 2.01 1.908 1.939 0.004 0.008 0.035
245.5 2.01 1.908 1.939 0.004 0.008 0.035
245.6 2.01 1.908 1.939 0.004 0.008 0.035
245.7 2.01 1.908 1.939 0.004 0.008 0.035
245.8 2.01 1.908 1.939 0.004 0.008 0.035
245.9 2.01 1.908 1.939 0.004 0.008 0.035
246.0 2.01 1.908 1.939 0.004 0.008 0.035
246.1 2.01 1.908 1.939 0.004 0.008 0.035
246.2 2.01 1.908 1.939 0.004 0.008 0.035
246.3 2.01 1.908 1.939 0.004 0.008 0.035
246.4 2.01 1.908 1.939 0.004 0.008 0.035
246.5 2.01 1.908 1.939 0.004 0.008 0.035
246.6 2.01 1.908 1.939 0.004 0.008 0.035
246.7 2.01 1.908 1.939 0.004 0.008 0.035
246.8 2.01 1.908 1.939 0.004 0.008 0.035
246.9 2.01 1.908 1.939 0.004 0.008 0.035
247.0 2.01 1.908 1.939 0.004 0.008 0.035
247.1 2.01 1.908 1.939 0.004 0.008 0.035
247.2 2.01 1.908 1.939 0.004 0.008 0.035
247.3 2.01 1.908 1.939 0.004 0.008 0.035
247.4 2.01 1.908 1.939 0.004 0.008 0.035
247.5 2.01 1.908 1.939 0.004 0.008 0.035
247.6 2.01 1.908 1.939 0.004 0.008 0.035
247.7 2.01 1.908 1.939 0.004 0.008 0.035
247.8 2.01 1.908 1.939 0.004 0.008 0.035
247.9 2.01 1.908 1.939 0.004 0.008 0.035
248.0 2.01 1.908 1.939 0.004 0.008 0.035
248.1 2.01 1.908 1.939 0.004 0.008 0.035
248.2 2.01 1.908 1.939 0.004 0.008 0.035
248.3 2.01 1.908 1.939 0.004 0.008 0.035
248.4 2.01 1.908 1.939 0.004 0.008 0.035
248.5 2.01 1.908 1.939 0.004 0.008 0.035
248.6 2.01 1.908 1.939 0.004 0.008 0.035
248.7 2.01 1.908 1.939 0.004 0.008 0.035
248.8 2.01 1.908 1.939 0.004 0.008 0.035
248.9 2.01 1.908 1.939 0.004 0.008 0.035
249.0 2.01 1.908 1.939 0.004 0.008 0.035
249.1 2.01 1.908 1.939 0.004 0.008 0.035
249.2 2.01 1.908 1.939 0.004 0.008 0.035
249.3 2.01 1.908 1.939 0.004 0.008 0.035
249.4 2.01 1.908 1.939 0.004 0.008 0.035
249.5 2.01 1.908 1.939 0.004 0.008 0.035
249.6 2.01 1.908 1.939 0.004 0.008 0.035
249.7 2.01 1.908 1.939 0.004 0.008 0.035
249.8 2.01 1.908 1.939 0.004 0.008 0.035
249.9 2.01 1.908 1.939 0.004 0.008 0.035
